"년월","대여소명","대여건수","반납건수"
"202511","276. 영등포로터리2","6","5"
"202511","278. 쌍용플레티넘오피스텔","3","4"
"202511","279. 영등포 푸르지오 아파트 B","2","2"
"202511","2801. 대륭포스트타워1차","3","2"
"202511","281. 대림신동아아파트 앞","1","0"
"202511","282. 신한은행 대림동지점","1","0"
"202511","2824.미래사랑어린이공원 앞","3","2"
"202511","284. 센트럴 푸르지오 시티 앞","7","4"
"202511","287. 영등포전화국사거리 (서강어린이공원)","0","3"
"202511","288. 쌍용예가(구청별관)","2","3"
"202511","2909. 석계역 3번 출구","1","0"
"202511","2911.상계역중앙시장","1","0"
"202511","2912.대진고등학교","1","0"
"202511","2915.서울과학기술대학교(어학교육원)","1","0"
"202511","292. 영일 어린이공원","1","0"
"202511","293. 충북 미래관","2","1"
"202511","297.국회3문","1","0"
"202511","299.여의도 순복음교회","3","7"
"202511","300. 정동사거리","1","2"
"202511","3002.벽산상암스마트큐브 ","2","5"
"202511","3007.MBC 앞","0","2"
"202511","3008.DMC역7번출구","0","1"
"202511","3009. 홍대입구역 사거리","6","19"
"202511","301. 경복궁역 7번출구 앞","3","2"
"202511","3010.홍대입구역 3번출구","37","31"
"202511","3013.서울지방고용노동청 앞","7","4"
"202511","302. 경복궁역 6번출구 뒤","14","20"
"202511","303. 광화문역 1번출구 앞","4","2"
"202511","305. 종로구청 옆","11","14"
"202511","307. 서울역사박물관 앞","8","4"
"202511","308. 광화문 S타워 앞","10","5"
"202511","309. 광화문역 6번출구 옆 B","1","1"
"202511","310. 청계광장 옆","2","5"
"202511","3100. 북성초교","1","0"
"202511","3101. 서대문구청","4","1"
"202511","3102. 연희삼거리","4","6"
"202511","3103. 홍제삼거리 북측","3","0"
"202511","3104. e편한세상 신촌4단지 앞","4","0"
"202511","3109.북한산더? 106동 앞","1","0"
"202511","3110.홍은 현대아이파크 아파트 202동 앞","0","3"
"202511","3111.무악재역 4번 출구","0","1"
"202511","3113. 독립문 앞","0","1"
"202511","3114.충정로역 3번 출구","0","4"
"202511","3116.신촌역 4번출구","1","7"
"202511","3117.이화여대 인문관 인근","3","17"
"202511","3119.연희 브라운스톤 아파트 앞","1","1"
"202511","3120.DMC엘가아파트 앞","1","2"
"202511","3121.가좌삼거리","1","0"
"202511","3123.DMC파크뷰자이1단지 110동 앞","1","0"
"202511","3125.연희파크푸르지오아파트 앞","3","0"
"202511","3127.홍은2파출소 옆","3","4"
"202511","3128.동신병원 맞은편","8","3"
"202511","3129.DMC래미안e편한세상203동옆","0","2"
"202511","3131.연가교 교차로","1","1"
"202511","3132.홍제교","1","0"
"202511","314. 국립현대미술관","30","24"
"202511","316. 종각역 1번출구 앞","7","6"
"202511","318. 광교사거리 남측","2","0"
"202511","320. 을지로입구역 4번출구 앞","9","10"
"202511","3201.당산skv1센터","1","1"
"202511","3204.도림고가도로 밑","1","2"
"202511","3207.양남사거리1","3","2"
"202511","321. KEB 하나금융그룹 명동사옥 옆","26","21"
"202511","3219.영등포역 1번출구","2","0"
"202511","322. 명동성당 앞","14","15"
"202511","3221.서울특별시 남부교육지원청","3","1"
"202511","324. 신세계백화점 본점 앞","25","18"
"202511","326. 안국역 5번출구 앞","21","21"
"202511","327. 낙원상가 옆","11","20"
"202511","328. 탑골공원 앞","19","17"
"202511","329. 청계2가 사거리 옆","15","11"
"202511","331. 을지로2가 사거리 북측","7","1"
"202511","332. 을지로2가 사거리 남측","4","7"
"202511","334. 종로3가역 2번출구 뒤","12","12"
"202511","335. 종로3가역 15번출구 뒤","10","11"
"202511","336. 충무로역 6번출구 앞","23","30"
"202511","337. 창경궁 입구","14","1"
"202511","338. 세운스퀘어 앞","9","9"
"202511","339. 종로4가 사거리","17","14"
"202511","340. 혜화동 로터리","1","0"
"202511","3402.이화공영주차장","2","2"
"202511","3407.안국동사거리(신)","27","26"
"202511","3408.종로타워빌딩","5","7"
"202511","341. 혜화역 3번출구 뒤","2","0"
"202511","3410.종로3가역 8번출구","14","18"
"202511","3411.종묘","9","7"
"202511","3412.세운상가","9","6"
"202511","3413.종로플레이스","19","12"
"202511","3414.종로5가역 4번출구","11","13"
"202511","3415.동대문역6번출구","34","40"
"202511","3416.동묘앞역 6번출구","26","16"
"202511","3419.국립어린이과학관","3","0"
"202511","342. 대학로 마로니에공원","6","5"
"202511","3420. 성균관대입구 사거리 B","10","5"
"202511","3421.혜화역 1번출구","7","5"
"202511","3422.성균관대 정문","5","3"
"202511","3425.광화문 풍림스페이스본 1단지앞","4","2"
"202511","3427.인왕산 아이파크 정문","2","5"
"202511","3429.HW컨벤션센터 앞","2","0"
"202511","343. 힐스테이트창경궁 아파트 앞","7","6"
"202511","3431.로제우스 레포츠센터","1","0"
"202511","3432.종로2가 사거리","7","8"
"202511","344. 성균관대 E하우스 앞","0","1"
"202511","345. 서울보증보험본사 앞","6","7"
"202511","346. 맥스타일 앞","15","7"
"202511","347. 동대문역사문화공원역 9번출구 앞","18","16"
"202511","348. 독립문역 사거리","2","0"
"202511","349. 어린이도서관","3","0"
"202511","3500. 군자역2번출구","3","4"
"202511","3501. K&S빌딩 앞","4","0"
"202511","3502. 중곡역 1번출구","1","1"
"202511","3503. 광진유진스웰","5","1"
"202511","3504. 원일교회","0","1"
"202511","3505. 신양초교앞 교차로","5","1"
"202511","3506. 영동대교 북단","8","5"
"202511","3507. 어린이회관","0","1"
"202511","3508. 화양사거리","2","2"
"202511","3509. 세종사이버대학교","1","3"
"202511","351. 청운초교 앞 삼거리","0","1"
"202511","3511. 응봉역 1번출구","17","16"
"202511","3513. 상왕십리역 1번출구","1","1"
"202511","3514. 왕십리교회옆","3","1"
"202511","3515. 서울숲 관리사무소","168","188"
"202511","3517. 용마사거리","1","0"
"202511","352. 중앙고입구 삼거리","7","7"
"202511","3525. 금호스포츠센터앞","1","0"
"202511","3528. 광진정보도서관","1","2"
"202511","3529. 어린이대공원정문","1","2"
"202511","353. 재동초교 앞 삼거리","31","40"
"202511","3533. 건대입구역 사거리(롯데백화점)","7","12"
"202511","3534. 건대입구역 5번출구 뒤","31","21"
"202511","3537. 아차산 휴먼시아 아파트 옆","0","1"
"202511","3539. 서원마을","1","0"
"202511","354. 포르투갈 대사관 앞","9","1"
"202511","3542. 래미안 구의파크 스위트","1","0"
"202511","3543. 세종대학교(학술정보원)","8","9"
"202511","3544.한양대역 3번 출구","6","13"
"202511","3545.한양대역 1번출구","3","2"
"202511","3547.상왕십리역 6번 출입구","1","1"
"202511","3548.뚝섬역 6번출구","16","20"
"202511","3549.건영아파트 앞","1","2"
"202511","355. 서울사대부설초등학교 앞","3","7"
"202511","3550.금호나들목","12","5"
"202511","3552.서울숲 공영주차장앞","83","63"
"202511","3559.성동구민종합체육센터 건너편","44","47"
"202511","356. KT혜화지사 앞","1","0"
"202511","3569.건대병원후문","2","5"
"202511","3571.화양 APT(횡단보도 옆)","2","2"
"202511","3573.광나루안전체험관","1","2"
"202511","3575. 자양사거리(서원빌딩)","2","0"
"202511","3579.광진 캠퍼스시티","3","4"
"202511","358. 성균관대입구 사거리 A","1","1"
"202511","3581.광진광장","4","3"
"202511","3582.화양동 우체국","7","2"
"202511","3588.세종대학교(영실관)","1","0"
"202511","359. 원남동사거리","19","23"
"202511","3600.사근빗물펌프장 건너편","16","12"
"202511","3604. 삼성중앙역 5번출구","1","0"
"202511","3605. 봉은사역6번출구(현대아이파크타워앞)","0","2"
"202511","3606. 신사동주민센터 옆","11","8"
"202511","361. 동묘앞역 1번출구 뒤","16","16"
"202511","3610. 윗반마을 입구","0","1"
"202511","3614. 은마아파트 입구 사거리","1","1"
"202511","362. 청계8가사거리 A","4","5"
"202511","3620. 청담역 11번 출구","0","2"
"202511","3623. 일원에코파크 앞(개포로 방면)","2","3"
"202511","3627. 압구정나들목","24","42"
"202511","3628. 역삼1동 주민센터","2","2"
"202511","3629. 청담사거리(신한오피스텔빌딩 앞)","6","2"
"202511","363. 신설동역 11번출구 뒤","4","4"
"202511","3636. 삼성중앙역·플래티넘아파트 정류소","1","5"
"202511","3638. 신청담나들목","3","10"
"202511","3640. 일원1동주민센터앞 사거리","2","1"
"202511","3641. 대청역","1","0"
"202511","3646. 선정릉역 4번 출구","1","3"
"202511","3647. 구룡역 1번 출구","0","1"
"202511","3658. 프라이어팰리스아파트","2","0"
"202511","3664. 맥도날드 서울둔촌DT점 앞","1","1"
"202511","367. 독립문역 3-1번출구 ","0","3"
"202511","3671. 둔촌동역교차로","20","42"
"202511","3676. 강동리엔파크9단지","0","1"
"202511","368. SK 서린빌딩 앞","13","21"
"202511","3680. 강동역3번출구","2","1"
"202511","3681. 길동 마루빌딩","5","4"
"202511","3691. 둔촌역 2번출구","1","0"
"202511","3698. 명일역 3번출구 옆","2","0"
"202511","370. 시청역(2호선) 9번출구 뒤","11","3"
"202511","3700. 강변그대가리버뷰 입구 맞은편","2","7"
"202511","371. 동대입구역 6번출구 뒤","3","13"
"202511","372. 약수역 3번출구 뒤","1","1"
"202511","374. 신당동주민센터앞","2","1"
"202511","3759. 이대서울병원","0","2"
"202511","3761. 나이아가라관광호텔","4","6"
"202511","3770. 남부순환로 205","0","1"
"202511","3772. 길성그랑프리텔아파트","4","3"
"202511","3778. 김포공항입구 교차로","0","1"
"202511","3782. 겸재정선미술관","1","4"
"202511","3783. 마곡금호어울림아파트","2","1"
"202511","3784. 벽산아파트","0","1"
"202511","3788. 정곡나들목","1","6"
"202511","3789. 염창나들목","1","1"
"202511","379. 서울역9번출구","11","10"
"202511","3794. 안양천합수부(현대3차아파트)","7","9"
"202511","3798. 그랜드아이파크아파트 앞","1","0"
"202511","3799. 국립항공박물관","0","1"
"202511","380. CJ제일제당 앞","16","9"
"202511","3803. 남서울중학교","1","0"
"202511","381. 장충체육관","1","2"
"202511","3812. KT관악지점","0","1"
"202511","3813. 낙성대역 5번출구","0","5"
"202511","3819. 서울대벤처타운역","4","4"
"202511","382. 약수역 10번출구 앞","1","0"
"202511","383. 신당역 12번 출구 뒤","6","9"
"202511","384. 중림동삼거리","1","1"
"202511","385. 종각역 5번출구","11","16"
"202511","3864. 광진소방서 앞","2","2"
"202511","3865. 이튼타워리버 2차","2","1"
"202511","3868. 자양한강도서관","0","5"
"202511","387. 훈련원공원주차장 앞","20","15"
"202511","3873. 동서울우편집중국 앞","0","1"
"202511","3878. 장로회신학대학교 주기철 기념관","1","1"
"202511","3879. 중랑천 뚝방길 산책로 입구","3","2"
"202511","388. 동성중학교 앞","3","1"
"202511","3881. 신자초교입구 교차로","4","0"
"202511","3882. 자양2동 주민센터","4","1"
"202511","389. 을지로4가역 1번출구","17","1"
"202511","3894. 노룬산시장 앞","8","0"
"202511","3899. 아차산역 2번출구","1","0"
"202511","390. 충무로역 1번출구","3","2"
"202511","3900. 건국대학교 신공학관","3","8"
"202511","391. 시립미술관","7","1"
"202511","3912. 삼호아파트 앞","4","0"
"202511","393. 동대문역 8번 출구","24","35"
"202511","3936. 힐스테이트 신도림역","1","0"
"202511","3939.신도림역 3번출구","3","8"
"202511","394. 경희궁 자이 3단지","1","0"
"202511","395. 경희궁 자이 2단지","0","1"
"202511","3956. 대륭테크노타운21차 앞","0","1"
"202511","3966. 독산역1번출구 B","1","0"
"202511","397. 종묘공영주차장 건너편","13","14"
"202511","3975.현대시티아울렛 가산","2","2"
"202511","398. 을지로3가역 3번출구","22","20"
"202511","399. 서울역 센트럴 자이아파트","3","4"
"202511","400. 상암한화오벨리스크 1차 앞","2","2"
"202511","4009. 월계프라자","0","1"
"202511","4014. 불암산역 3번 출구","0","2"
"202511","4025. 한천교 동편","3","1"
"202511","4027. 한내 행복발전소 옆","0","1"
"202511","4040. 공릉로 26길","0","2"
"202511","405. DMC빌 앞","1","1"
"202511","4058. 다락원체육공원 전망대 입구","1","0"
"202511","4087. 우이교 교차로","0","1"
"202511","4102. 휘경1동주민센터 앞","1","0"
"202511","4103. 휘경sk뷰아파트 앞","0","1"
"202511","4104. 외대앞역 교차로","2","0"
"202511","4105. 서울교통공사사거리 교통섬","0","2"
"202511","411. DMC홍보관","2","1"
"202511","4110. 용두롯데캐슬리치아파트 앞","1","0"
"202511","4113. 한국국방연구원 앞","3","3"
"202511","4117. 휘경119안전센터 앞","3","1"
"202511","4122. 청계9가교차로 앞","1","1"
"202511","4128.  종암초등학교 뒤(새울센스빌)","6","7"
"202511","413. 상암월드컵파크 3단지 후문","3","2"
"202511","4131. 베네스트 오피스텔 앞","5","4"
"202511","4132. 이문삼익아파트 앞","1","1"
"202511","4133.래미안허브리츠아파트 앞","2","2"
"202511","4134. 제기동 현대아파트 앞","2","1"
"202511","4135. 삼성생명 앞","0","4"
"202511","4136. 롯데캐슬SKY-L65 D동 앞","3","2"
"202511","4137. 답십리역 4번출구","3","3"
"202511","4139. 답십리 사거리","2","1"
"202511","4140. 신설동역 4번출구","20","17"
"202511","4141. 우리은행장안지점 앞","1","0"
"202511","4142. 현대썬앤빌 앞","1","1"
"202511","4143.서울동물복지지원센터 동대문","2","0"
"202511","4147.청량리역광장","1","1"
"202511","415. DMC역 9번출구 앞","1","0"
"202511","4153. 흑석동효사정앞","3","1"
"202511","4167. 구로교 아래","1","0"
"202511","4169. 신대방삼거리","0","1"
"202511","417. DMC역 2번출구 옆","4","2"
"202511","4175. 대방역2번출구","7","2"
"202511","4179. 보라매병원역 1번출구","0","1"
"202511","418. 월드컵경기장역 3번출구 옆","10","9"
"202511","4182.보라매병원역 2번출구","0","1"
"202511","419. 홈플러스 마포점 앞","11","4"
"202511","420. 서울시 공공자전거 상암센터","8","8"
"202511","4206. 광흥창역5번출구","2","5"
"202511","4207. 아만티호텔 앞","7","10"
"202511","4208. 스타벅스(동교동) 앞","1","5"
"202511","421. 마포구청 앞","6","1"
"202511","4210. 가좌행복주택 앞","3","4"
"202511","4211. 시석빌딩 앞","8","4"
"202511","4213. 마포구중앙도서관 정문 앞","5","6"
"202511","4214. JTBC 앞","1","1"
"202511","4216. 망원정 앞","7","6"
"202511","4217. 한강공원 망원나들목","62","32"
"202511","422. 문화비축기지","7","4"
"202511","4220. 신촌 청년주택","2","5"
"202511","4221. 솔리스타오피스텔(공덕동주민센터)","0","1"
"202511","4222. 서울디자인고등학교 앞","2","5"
"202511","4224. 서부운전면허시험장","2","2"
"202511","4233. 코오롱아파트사거리","13","8"
"202511","4234. 에스테반","1","1"
"202511","4238. 상암한샘빌딩앞","1","1"
"202511","424. 롯데하이마트 (상암월드컵점) ","3","0"
"202511","4244. 당인리발전소 공원 앞","54","31"
"202511","4246. 상수역새마을금고","6","5"
"202511","4248. 신촌 교보빌딩","4","2"
"202511","426. 서울신용보증재단","1","1"
