년월,대여소명,대여건수,반납건수
2025-04,ST-1228,1,1
2025-04,ST-123,6,3
2025-04,ST-1237,1,1
2025-04,ST-124,3,2
2025-04,ST-1246,1,0
2025-04,ST-1247,1,0
2025-04,ST-1249,0,1
2025-04,ST-125,1,5
2025-04,ST-1251,2,3
2025-04,ST-1259,1,0
2025-04,ST-126,12,10
2025-04,ST-1260,1,0
2025-04,ST-1263,2,3
2025-04,ST-1265,1,1
2025-04,ST-1267,1,1
2025-04,ST-1268,0,1
2025-04,ST-1279,0,1
2025-04,ST-130,38,19
2025-04,ST-1302,1,7
2025-04,ST-1305,1,1
2025-04,ST-1306,5,1
2025-04,ST-1311,1,0
2025-04,ST-1312,1,0
2025-04,ST-1317,1,1
2025-04,ST-132,2,3
2025-04,ST-1320,1,2
2025-04,ST-1321,8,8
2025-04,ST-1323,0,2
2025-04,ST-1324,1,0
2025-04,ST-1325,2,4
2025-04,ST-1326,44,38
2025-04,ST-1327,1,0
2025-04,ST-1332,2,0
2025-04,ST-1333,0,2
2025-04,ST-1334,2,5
2025-04,ST-1335,2,2
2025-04,ST-1339,3,0
2025-04,ST-134,4,5
2025-04,ST-1341,0,1
2025-04,ST-1342,1,0
2025-04,ST-1343,4,3
2025-04,ST-1344,14,30
2025-04,ST-1349,3,3
2025-04,ST-1350,1,1
2025-04,ST-136,4,4
2025-04,ST-1361,6,0
2025-04,ST-1364,1,0
2025-04,ST-1365,2,2
2025-04,ST-1366,2,0
2025-04,ST-137,22,14
2025-04,ST-1372,14,13
2025-04,ST-1374,1,3
2025-04,ST-1375,0,1
2025-04,ST-1376,5,8
2025-04,ST-1378,1,1
2025-04,ST-138,22,20
2025-04,ST-1384,5,0
2025-04,ST-140,12,25
2025-04,ST-1403,1,2
2025-04,ST-1404,0,2
2025-04,ST-1408,1,1
2025-04,ST-1409,7,14
2025-04,ST-1413,5,10
2025-04,ST-142,13,15
2025-04,ST-1420,2,2
2025-04,ST-1422,0,1
2025-04,ST-1424,1,0
2025-04,ST-1427,1,0
2025-04,ST-143,14,13
2025-04,ST-1432,10,15
2025-04,ST-1433,5,3
2025-04,ST-1435,13,13
2025-04,ST-1436,3,0
2025-04,ST-1437,12,8
2025-04,ST-1438,2,0
2025-04,ST-1439,15,17
2025-04,ST-144,12,9
2025-04,ST-1440,13,5
2025-04,ST-1441,14,19
2025-04,ST-1442,0,1
2025-04,ST-1443,9,3
2025-04,ST-1445,6,13
2025-04,ST-1446,1,1
2025-04,ST-145,7,9
2025-04,ST-1454,4,1
2025-04,ST-1455,2,1
2025-04,ST-1456,1,0
2025-04,ST-1458,0,1
2025-04,ST-1463,1,0
2025-04,ST-1467,1,0
2025-04,ST-1468,2,1
2025-04,ST-147,3,7
2025-04,ST-1474,1,1
2025-04,ST-1479,3,0
2025-04,ST-148,1,2
2025-04,ST-1480,0,1
2025-04,ST-1484,2,2
2025-04,ST-1491,0,1
2025-04,ST-1492,0,1
2025-04,ST-1497,4,0
2025-04,ST-15,30,35
2025-04,ST-150,2,9
2025-04,ST-1503,4,1
2025-04,ST-1506,2,0
2025-04,ST-151,8,4
2025-04,ST-1510,1,0
2025-04,ST-1511,2,0
2025-04,ST-1515,0,1
2025-04,ST-152,10,14
2025-04,ST-1529,2,2
2025-04,ST-153,7,8
2025-04,ST-1531,1,5
2025-04,ST-154,10,5
2025-04,ST-1545,4,7
2025-04,ST-1547,2,0
2025-04,ST-155,25,24
2025-04,ST-1554,12,1
2025-04,ST-1555,8,11
2025-04,ST-1556,7,0
2025-04,ST-156,1,0
2025-04,ST-1566,2,2
2025-04,ST-157,3,0
2025-04,ST-1571,0,1
2025-04,ST-1575,2,2
2025-04,ST-1576,5,1
2025-04,ST-1577,3,4
2025-04,ST-1579,0,1
2025-04,ST-158,16,18
2025-04,ST-1580,1,0
2025-04,ST-1582,5,7
2025-04,ST-1584,9,34
2025-04,ST-1585,3,12
2025-04,ST-1586,20,17
2025-04,ST-1590,10,12
2025-04,ST-1599,1,1
2025-04,ST-160,0,1
2025-04,ST-1603,3,3
2025-04,ST-1605,18,15
2025-04,ST-1606,25,16
2025-04,ST-1607,10,13
2025-04,ST-1608,15,16
2025-04,ST-1609,9,8
2025-04,ST-1610,13,12
2025-04,ST-1611,11,16
2025-04,ST-1615,7,8
2025-04,ST-1619,2,2
2025-04,ST-162,16,13
2025-04,ST-1621,1,0
2025-04,ST-1625,2,4
2025-04,ST-1626,0,1
2025-04,ST-163,14,18
2025-04,ST-1631,6,4
2025-04,ST-1632,10,7
2025-04,ST-1640,1,0
2025-04,ST-1649,1,0
2025-04,ST-1650,6,3
2025-04,ST-1653,2,1
2025-04,ST-1656,0,2
2025-04,ST-1660,14,22
2025-04,ST-1661,11,28
2025-04,ST-1665,1,1
2025-04,ST-1667,3,1
2025-04,ST-1668,22,12
2025-04,ST-167,0,1
2025-04,ST-1670,4,8
2025-04,ST-1671,6,0
2025-04,ST-1675,4,2
2025-04,ST-1677,2,3
2025-04,ST-1678,3,3
2025-04,ST-1679,4,3
2025-04,ST-168,3,4
2025-04,ST-1680,2,0
2025-04,ST-1681,16,14
2025-04,ST-1684,1,0
2025-04,ST-1687,3,3
2025-04,ST-1688,2,1
2025-04,ST-1689,1,2
2025-04,ST-169,23,27
2025-04,ST-1691,1,0
2025-04,ST-1692,4,1
2025-04,ST-1695,1,0
2025-04,ST-1699,1,2
2025-04,ST-17,7,5
2025-04,ST-170,8,4
2025-04,ST-1701,1,1
2025-04,ST-1703,1,1
2025-04,ST-1705,19,13
2025-04,ST-1709,1,1
2025-04,ST-171,4,0
2025-04,ST-1713,1,0
2025-04,ST-1714,5,9
2025-04,ST-1715,0,1
2025-04,ST-1717,1,0
2025-04,ST-1718,3,1
2025-04,ST-1719,12,17
2025-04,ST-172,1,0
2025-04,ST-1720,32,22
2025-04,ST-1721,1,0
2025-04,ST-1722,0,2
2025-04,ST-1723,4,2
2025-04,ST-1725,0,1
2025-04,ST-1728,6,1
2025-04,ST-1729,5,3
2025-04,ST-173,5,0
2025-04,ST-1730,2,4
2025-04,ST-1731,1,1
2025-04,ST-1733,6,0
2025-04,ST-1736,0,2
2025-04,ST-174,6,3
2025-04,ST-1746,1,0
2025-04,ST-175,11,20
2025-04,ST-1753,5,3
2025-04,ST-1754,23,32
2025-04,ST-1756,5,3
2025-04,ST-1757,1,1
2025-04,ST-1758,2,1
2025-04,ST-1759,1,0
2025-04,ST-176,4,7
2025-04,ST-1760,8,7
2025-04,ST-1761,1,1
2025-04,ST-1769,1,0
2025-04,ST-177,1,1
2025-04,ST-1771,6,4
2025-04,ST-1772,11,8
2025-04,ST-1773,14,8
2025-04,ST-1774,4,6
2025-04,ST-1775,1,3
2025-04,ST-1776,6,8
2025-04,ST-1777,15,18
2025-04,ST-1778,6,6
2025-04,ST-1779,11,19
2025-04,ST-1780,34,18
2025-04,ST-1781,20,18
2025-04,ST-1782,12,7
2025-04,ST-1783,3,3
2025-04,ST-1785,0,2
2025-04,ST-1786,0,5
2025-04,ST-1789,0,2
2025-04,ST-1791,8,20
2025-04,ST-1793,2,1
2025-04,ST-1796,13,16
2025-04,ST-1797,10,11
2025-04,ST-18,25,27
2025-04,ST-180,0,1
2025-04,ST-1802,5,0
2025-04,ST-1804,16,25
2025-04,ST-1805,1,5
2025-04,ST-1807,21,22
2025-04,ST-1808,7,6
2025-04,ST-1809,4,7
2025-04,ST-181,12,8
2025-04,ST-1810,2,2
2025-04,ST-1811,17,14
2025-04,ST-1812,13,20
2025-04,ST-1813,1,0
2025-04,ST-1816,3,1
2025-04,ST-1817,0,1
2025-04,ST-1818,0,2
2025-04,ST-1819,2,3
2025-04,ST-1822,1,1
2025-04,ST-1823,3,0
2025-04,ST-1825,0,1
2025-04,ST-1826,1,1
2025-04,ST-1829,22,16
2025-04,ST-1833,2,0
2025-04,ST-1834,0,1
2025-04,ST-1837,0,1
2025-04,ST-1839,4,0
2025-04,ST-1841,0,1
2025-04,ST-1842,2,1
2025-04,ST-1845,1,0
2025-04,ST-1848,2,0
2025-04,ST-185,10,2
2025-04,ST-1850,1,1
2025-04,ST-1855,1,1
2025-04,ST-1857,1,0
2025-04,ST-1858,0,1
2025-04,ST-1859,1,0
2025-04,ST-186,6,12
2025-04,ST-1862,3,4
2025-04,ST-1864,8,3
2025-04,ST-1866,4,4
2025-04,ST-1867,1,5
2025-04,ST-1868,15,8
2025-04,ST-1870,1,0
2025-04,ST-1872,0,1
2025-04,ST-1876,4,4
2025-04,ST-1878,5,5
2025-04,ST-1879,5,7
2025-04,ST-1881,1,0
2025-04,ST-1883,0,1
2025-04,ST-1884,1,9
2025-04,ST-1885,13,12
2025-04,ST-189,3,2
2025-04,ST-1895,11,18
2025-04,ST-1896,0,2
2025-04,ST-1897,2,4
2025-04,ST-19,1,4
2025-04,ST-1900,1,5
2025-04,ST-1901,2,1
2025-04,ST-1904,1,0
2025-04,ST-1908,0,1
2025-04,ST-1909,2,3
2025-04,ST-1910,44,105
2025-04,ST-1915,0,1
2025-04,ST-1917,1,0
2025-04,ST-1918,0,1
2025-04,ST-1920,0,5
2025-04,ST-1923,29,42
2025-04,ST-1926,5,5
2025-04,ST-1929,2,0
2025-04,ST-1933,0,2
2025-04,ST-1938,6,6
2025-04,ST-194,15,10
2025-04,ST-1940,2,1
2025-04,ST-195,15,12
2025-04,ST-196,1,1
2025-04,ST-1964,0,2
2025-04,ST-1968,1,1
2025-04,ST-1969,3,4
2025-04,ST-197,0,2
2025-04,ST-1970,6,4
2025-04,ST-1971,15,10
2025-04,ST-1974,1,1
2025-04,ST-1976,0,1
2025-04,ST-198,8,9
2025-04,ST-1982,0,1
2025-04,ST-1990,0,2
2025-04,ST-1992,1,1
2025-04,ST-1994,1,3
2025-04,ST-1995,2,0
2025-04,ST-20,21,33
2025-04,ST-200,1,0
2025-04,ST-2000,0,5
2025-04,ST-2005,2,0
2025-04,ST-2006,2,3
2025-04,ST-201,4,5
2025-04,ST-2011,2,0
2025-04,ST-2016,0,1
2025-04,ST-2017,1,1
2025-04,ST-2020,3,4
2025-04,ST-2024,1,2
2025-04,ST-2025,2,1
2025-04,ST-2028,0,1
2025-04,ST-2029,1,0
2025-04,ST-203,9,8
2025-04,ST-2031,9,5
2025-04,ST-2033,1,0
2025-04,ST-2035,3,2
2025-04,ST-2036,3,4
2025-04,ST-2037,3,3
2025-04,ST-2039,0,1
2025-04,ST-204,15,5
2025-04,ST-2040,0,4
2025-04,ST-2041,1,2
2025-04,ST-2042,8,6
2025-04,ST-2044,1,0
2025-04,ST-2045,7,10
2025-04,ST-2047,1,0
2025-04,ST-205,16,29
2025-04,ST-206,2,2
2025-04,ST-207,9,6
2025-04,ST-2081,4,6
2025-04,ST-2089,0,2
2025-04,ST-2095,2,2
2025-04,ST-21,2,15
2025-04,ST-210,11,9
2025-04,ST-211,5,4
2025-04,ST-2110,1,1
2025-04,ST-212,2,2
2025-04,ST-2125,0,1
2025-04,ST-2126,1,0
2025-04,ST-2127,0,1
2025-04,ST-213,0,2
2025-04,ST-2134,1,0
2025-04,ST-214,6,2
2025-04,ST-2149,0,2
2025-04,ST-2152,17,17
2025-04,ST-2154,1,2
2025-04,ST-2156,10,15
2025-04,ST-2157,14,17
2025-04,ST-216,1,6
2025-04,ST-2160,3,4
2025-04,ST-2163,2,0
2025-04,ST-2166,0,2
2025-04,ST-2167,15,16
2025-04,ST-2168,28,27
2025-04,ST-217,1,2
2025-04,ST-2172,12,8
2025-04,ST-2173,0,2
2025-04,ST-2174,2,1
2025-04,ST-2175,1,1
2025-04,ST-2176,12,6
2025-04,ST-2177,16,21
2025-04,ST-2178,1,14
2025-04,ST-2179,1,3
2025-04,ST-2181,6,5
2025-04,ST-2182,2,4
2025-04,ST-2183,0,1
2025-04,ST-2184,22,12
2025-04,ST-2187,10,6
2025-04,ST-2188,4,6
2025-04,ST-219,0,1
2025-04,ST-2190,3,0
2025-04,ST-2191,5,0
2025-04,ST-2195,5,0
2025-04,ST-2196,0,1
2025-04,ST-2198,1,0
2025-04,ST-2199,1,2
2025-04,ST-22,3,0
2025-04,ST-2201,4,13
2025-04,ST-2202,0,1
2025-04,ST-2204,5,6
2025-04,ST-2206,1,0
2025-04,ST-221,2,0
2025-04,ST-2210,7,0
2025-04,ST-2212,4,4
2025-04,ST-2213,3,9
2025-04,ST-2216,3,3
2025-04,ST-2217,1,2
2025-04,ST-2219,0,1
2025-04,ST-2222,3,0
2025-04,ST-2223,1,1
2025-04,ST-2225,2,1
2025-04,ST-2226,2,0
2025-04,ST-223,1,2
2025-04,ST-2239,7,5
2025-04,ST-2240,61,77
2025-04,ST-2250,0,1
2025-04,ST-2253,0,1
2025-04,ST-2257,3,3
2025-04,ST-2259,3,0
2025-04,ST-2262,1,0
2025-04,ST-2264,1,1
2025-04,ST-2265,0,1
2025-04,ST-2269,1,0
2025-04,ST-2270,0,1
2025-04,ST-2272,0,2
2025-04,ST-2274,1,1
2025-04,ST-228,3,0
2025-04,ST-2280,10,10
2025-04,ST-2283,1,1
2025-04,ST-2290,1,0
2025-04,ST-2291,1,0
2025-04,ST-2293,0,2
2025-04,ST-23,1,2
2025-04,ST-230,3,1
2025-04,ST-2308,23,10
2025-04,ST-2309,0,1
2025-04,ST-231,5,0
2025-04,ST-2310,0,3
2025-04,ST-2312,7,6
2025-04,ST-2314,1,1
2025-04,ST-2318,1,1
2025-04,ST-232,1,1
2025-04,ST-2320,9,3
2025-04,ST-2321,6,9
2025-04,ST-2325,3,2
2025-04,ST-2326,11,3
2025-04,ST-2327,5,4
2025-04,ST-233,0,2
2025-04,ST-2330,9,14
2025-04,ST-2331,7,0
2025-04,ST-2332,14,11
2025-04,ST-2334,121,92
2025-04,ST-2338,2,0
2025-04,ST-2339,0,1
2025-04,ST-2341,42,45
2025-04,ST-2342,1,1
2025-04,ST-2343,0,1
2025-04,ST-2350,10,8
2025-04,ST-2352,1,0
2025-04,ST-2357,0,2
2025-04,ST-2358,0,1
2025-04,ST-236,1,0
2025-04,ST-2367,8,0
2025-04,ST-237,2,5
2025-04,ST-2375,0,1
2025-04,ST-239,1,0
2025-04,ST-2394,2,0
2025-04,ST-2396,0,1
2025-04,ST-24,4,2
2025-04,ST-2405,0,3
2025-04,ST-2408,2,0
2025-04,ST-241,5,2
2025-04,ST-2411,0,1
2025-04,ST-2414,4,3
2025-04,ST-2416,0,1
2025-04,ST-2417,1,0
2025-04,ST-242,4,0
2025-04,ST-2420,14,14
2025-04,ST-2422,7,6
2025-04,ST-2427,2,2
2025-04,ST-243,3,3
2025-04,ST-2430,5,5
2025-04,ST-2431,50,32
2025-04,ST-2438,1,11
2025-04,ST-2439,9,1
2025-04,ST-244,0,1
2025-04,ST-2440,8,0
2025-04,ST-2441,0,1
2025-04,ST-2442,5,2
2025-04,ST-2443,1,1
2025-04,ST-2444,3,1
2025-04,ST-2445,6,6
2025-04,ST-2446,21,21
2025-04,ST-2447,8,6
2025-04,ST-2448,2,2
2025-04,ST-245,4,1
2025-04,ST-2450,29,19
2025-04,ST-2451,4,8
2025-04,ST-2452,8,2
2025-04,ST-2453,7,1
2025-04,ST-2456,8,10
2025-04,ST-2458,0,1
2025-04,ST-2464,0,1
2025-04,ST-2466,1,1
2025-04,ST-2467,1,0
2025-04,ST-2468,16,8
2025-04,ST-2469,0,2
2025-04,ST-247,2,0
2025-04,ST-2472,11,5
2025-04,ST-2473,3,6
2025-04,ST-2476,1,1
2025-04,ST-2478,2,2
2025-04,ST-2481,3,2
2025-04,ST-2484,1,1
2025-04,ST-2486,1,3
2025-04,ST-2487,0,1
2025-04,ST-2491,4,5
2025-04,ST-2492,0,2
2025-04,ST-2493,7,6
2025-04,ST-2494,5,3
2025-04,ST-2496,0,5
2025-04,ST-2497,3,0
2025-04,ST-2498,3,1
2025-04,ST-2499,1,5
2025-04,ST-2504,6,4
2025-04,ST-2506,1,0
2025-04,ST-2513,14,15
2025-04,ST-2514,0,2
2025-04,ST-2516,3,0
2025-04,ST-2517,5,5
2025-04,ST-2518,7,1
2025-04,ST-2519,1,0
2025-04,ST-252,3,3
2025-04,ST-2520,10,1
2025-04,ST-2521,6,17
2025-04,ST-2522,3,6
2025-04,ST-2525,6,3
2025-04,ST-2526,7,5
2025-04,ST-2527,15,42
2025-04,ST-2528,1,0
2025-04,ST-253,1,1
2025-04,ST-2530,6,2
2025-04,ST-2531,4,1
2025-04,ST-2532,14,8
2025-04,ST-2533,2,1
2025-04,ST-2534,7,6
2025-04,ST-2535,5,9
2025-04,ST-2536,5,3
2025-04,ST-2537,1,0
2025-04,ST-254,7,5
2025-04,ST-2541,2,0
2025-04,ST-2542,3,2
2025-04,ST-2544,2,0
2025-04,ST-2545,3,0
2025-04,ST-2546,3,0
2025-04,ST-255,1,1
2025-04,ST-2550,0,1
2025-04,ST-2551,0,1
2025-04,ST-2552,1,0
2025-04,ST-2553,1,5
2025-04,ST-2556,1,0
2025-04,ST-2557,1,0
2025-04,ST-256,0,2
2025-04,ST-2564,3,0
2025-04,ST-2565,12,12
2025-04,ST-2569,1,1
2025-04,ST-257,1,4
2025-04,ST-2570,3,1
2025-04,ST-2571,0,3
2025-04,ST-2574,11,6
2025-04,ST-2578,0,1
2025-04,ST-258,11,13
2025-04,ST-2580,7,4
2025-04,ST-2581,0,1
2025-04,ST-2592,11,12
2025-04,ST-2593,9,7
2025-04,ST-2594,10,16
2025-04,ST-2595,1,1
2025-04,ST-2596,1,3
2025-04,ST-26,1,3
2025-04,ST-2601,2,0
2025-04,ST-2602,1,1
2025-04,ST-2608,4,4
2025-04,ST-2609,3,8
2025-04,ST-2613,0,1
2025-04,ST-2614,1,1
2025-04,ST-2616,1,1
2025-04,ST-2623,12,11
2025-04,ST-2624,1,0
2025-04,ST-2625,8,3
2025-04,ST-2626,18,12
2025-04,ST-2630,3,0
2025-04,ST-2631,2,0
2025-04,ST-2632,0,1
2025-04,ST-2634,0,1
2025-04,ST-2635,0,1
2025-04,ST-2637,2,4
2025-04,ST-2643,3,3
2025-04,ST-2646,2,0
2025-04,ST-265,0,1
2025-04,ST-2653,1,0
2025-04,ST-2654,1,1
2025-04,ST-2656,1,0
2025-04,ST-2658,1,3
2025-04,ST-2659,2,2
2025-04,ST-266,1,0
2025-04,ST-2661,1,2
2025-04,ST-2663,1,1
2025-04,ST-2664,6,8
2025-04,ST-2667,1,0
2025-04,ST-2668,0,2
2025-04,ST-267,2,0
2025-04,ST-2671,0,4
2025-04,ST-2673,30,17
2025-04,ST-2675,2,2
2025-04,ST-2677,0,2
2025-04,ST-2678,0,2
2025-04,ST-268,3,0
2025-04,ST-2680,1,0
2025-04,ST-2682,0,1
2025-04,ST-2685,2,2
2025-04,ST-2688,36,43
2025-04,ST-2689,2,2
2025-04,ST-269,1,1
2025-04,ST-2690,2,1
2025-04,ST-2693,11,13
2025-04,ST-2694,1,6
2025-04,ST-2707,1,0
2025-04,ST-2710,2,2
2025-04,ST-2711,0,1
2025-04,ST-2714,1,0
2025-04,ST-2719,1,0
2025-04,ST-272,2,2
2025-04,ST-2726,0,2
2025-04,ST-2728,3,2
2025-04,ST-2729,0,1
2025-04,ST-273,1,0
2025-04,ST-2731,0,1
2025-04,ST-2732,0,3
2025-04,ST-2733,0,1
2025-04,ST-2734,1,0
2025-04,ST-2736,0,1
2025-04,ST-274,4,1
2025-04,ST-2749,1,2
2025-04,ST-2756,2,3
2025-04,ST-2759,0,1
2025-04,ST-277,5,5
2025-04,ST-2774,3,3
2025-04,ST-2775,0,1
2025-04,ST-2779,0,3
2025-04,ST-278,9,5
2025-04,ST-2786,3,7
2025-04,ST-2789,8,6
2025-04,ST-279,1,5
2025-04,ST-2791,0,1
2025-04,ST-2793,1,0
2025-04,ST-2796,0,4
2025-04,ST-2797,2,2
2025-04,ST-2799,0,1
2025-04,ST-28,2,4
2025-04,ST-2803,1,0
2025-04,ST-2805,0,1
2025-04,ST-2806,1,0
2025-04,ST-2807,1,0
2025-04,ST-281,1,0
2025-04,ST-2810,3,1
2025-04,ST-2812,7,3
2025-04,ST-2813,2,0
2025-04,ST-2814,8,22
2025-04,ST-2815,10,12
2025-04,ST-2816,1,0
2025-04,ST-282,1,1
2025-04,ST-2822,11,1
2025-04,ST-2825,2,1
2025-04,ST-2827,0,2
2025-04,ST-2833,1,0
2025-04,ST-2834,4,7
2025-04,ST-2837,0,2
2025-04,ST-2839,1,1
2025-04,ST-2845,1,1
2025-04,ST-2846,1,1
2025-04,ST-2847,2,1
2025-04,ST-285,3,1
2025-04,ST-2852,2,0
2025-04,ST-2854,1,1
2025-04,ST-2858,1,0
2025-04,ST-2861,1,1
2025-04,ST-2865,2,1
2025-04,ST-2870,1,0
2025-04,ST-2871,0,1
2025-04,ST-2873,0,1
2025-04,ST-2874,9,2
2025-04,ST-2876,10,9
2025-04,ST-2878,0,1
2025-04,ST-2879,1,2
2025-04,ST-288,2,2
2025-04,ST-2880,2,4
2025-04,ST-2884,0,1
2025-04,ST-2886,1,0
2025-04,ST-2887,0,1
2025-04,ST-2888,0,1
2025-04,ST-289,1,0
2025-04,ST-2891,0,1
2025-04,ST-2892,0,1
2025-04,ST-2897,1,0
2025-04,ST-2899,5,6
2025-04,ST-29,2,0
2025-04,ST-2903,8,7
2025-04,ST-2905,90,86
2025-04,ST-2915,2,0
2025-04,ST-2916,1,2
2025-04,ST-292,1,2
2025-04,ST-2921,0,2
2025-04,ST-2923,2,3
2025-04,ST-2924,12,15
2025-04,ST-2929,2,3
2025-04,ST-293,1,0
2025-04,ST-2932,2,1
2025-04,ST-2934,0,5
2025-04,ST-2935,4,1
2025-04,ST-2943,1,2
2025-04,ST-2944,1,1
2025-04,ST-2945,2,2
2025-04,ST-2947,0,1
2025-04,ST-295,2,2
2025-04,ST-2958,0,2
2025-04,ST-2959,0,1
2025-04,ST-296,9,9
2025-04,ST-2961,0,2
2025-04,ST-2962,3,2
2025-04,ST-2967,1,1
2025-04,ST-297,73,58
2025-04,ST-2974,2,0
2025-04,ST-2975,6,8
2025-04,ST-2977,0,2
2025-04,ST-2979,16,9
2025-04,ST-298,3,3
2025-04,ST-2981,1,0
2025-04,ST-2993,1,0
2025-04,ST-2994,2,2
2025-04,ST-2995,1,0
2025-04,ST-30,13,5
2025-04,ST-300,1,1
2025-04,ST-3002,4,7
2025-04,ST-3003,16,8
2025-04,ST-3005,2,0
2025-04,ST-3008,2,2
2025-04,ST-3012,0,3
2025-04,ST-3013,1,1
2025-04,ST-3017,19,8
2025-04,ST-3019,3,0
2025-04,ST-302,1,1
2025-04,ST-3024,4,3
2025-04,ST-3030,1,3
2025-04,ST-3033,2,0
2025-04,ST-3042,2,2
2025-04,ST-3043,1,1
2025-04,ST-3049,0,3
2025-04,ST-3052,2,1
2025-04,ST-3053,2,0
2025-04,ST-3054,12,5
2025-04,ST-3056,7,18
2025-04,ST-306,3,0
2025-04,ST-3061,1,0
2025-04,ST-3062,4,4
2025-04,ST-3066,2,0
2025-04,ST-3068,1,1
2025-04,ST-3069,10,9
2025-04,ST-307,4,4
2025-04,ST-3070,5,7
2025-04,ST-3075,1,0
2025-04,ST-3077,12,12
2025-04,ST-3078,10,8
2025-04,ST-3079,8,18
2025-04,ST-3080,0,1
2025-04,ST-3081,0,3
2025-04,ST-3083,6,11
2025-04,ST-3086,0,9
2025-04,ST-3090,16,21
2025-04,ST-3092,2,4
2025-04,ST-3094,1,1
2025-04,ST-3095,1,2
2025-04,ST-3096,3,3
2025-04,ST-3098,3,4
2025-04,ST-3099,14,14
2025-04,ST-31,2,6
2025-04,ST-3102,1,0
2025-04,ST-3104,1,0
2025-04,ST-3106,3,1
2025-04,ST-3107,0,5
2025-04,ST-3108,13,4
2025-04,ST-311,1,1
2025-04,ST-3111,2,2
2025-04,ST-3112,14,14
2025-04,ST-3113,2,0
2025-04,ST-3114,1,1
2025-04,ST-3118,1,0
2025-04,ST-3120,0,1
2025-04,ST-3121,2,4
2025-04,ST-3125,2,1
2025-04,ST-3131,1,1
2025-04,ST-3135,3,3
2025-04,ST-3137,0,1
2025-04,ST-3138,1,2
2025-04,ST-3139,6,5
2025-04,ST-3140,19,9
2025-04,ST-3142,17,10
2025-04,ST-3143,1,2
2025-04,ST-3148,2,4
2025-04,ST-315,2,1
2025-04,ST-3152,3,0
2025-04,ST-3159,2,3
2025-04,ST-3160,14,18
2025-04,ST-3161,4,0
2025-04,ST-3162,2,4
2025-04,ST-3163,1,0
2025-04,ST-3165,0,1
2025-04,ST-3166,0,2
2025-04,ST-3168,2,1
2025-04,ST-317,0,1
2025-04,ST-3170,1,2
2025-04,ST-3171,1,1
2025-04,ST-3172,2,0
2025-04,ST-3173,1,0
2025-04,ST-3175,1,0
2025-04,ST-3177,2,2
2025-04,ST-3179,1,2
2025-04,ST-3185,0,1
2025-04,ST-3187,3,3
2025-04,ST-3198,1,3
2025-04,ST-32,22,13
2025-04,ST-3202,8,3
2025-04,ST-3204,13,11
2025-04,ST-3205,9,17
2025-04,ST-3206,0,2
2025-04,ST-3209,1,1
2025-04,ST-3212,1,1
2025-04,ST-3213,1,0
2025-04,ST-3214,7,7
2025-04,ST-3216,3,0
2025-04,ST-3221,2,0
2025-04,ST-3226,3,1
2025-04,ST-3228,2,0
2025-04,ST-3233,0,1
2025-04,ST-3235,3,1
2025-04,ST-3238,5,5
2025-04,ST-3239,63,60
2025-04,ST-324,4,5
2025-04,ST-3240,0,1
2025-04,ST-3243,5,2
2025-04,ST-3249,7,18
2025-04,ST-3254,5,4
2025-04,ST-3255,0,2
2025-04,ST-3258,4,2
2025-04,ST-3259,0,1
2025-04,ST-326,0,2
2025-04,ST-3264,2,2
2025-04,ST-3265,1,3
2025-04,ST-3268,0,1
2025-04,ST-327,5,6
2025-04,ST-3276,0,1
2025-04,ST-3277,1,2
2025-04,ST-328,5,8
2025-04,ST-3286,2,1
2025-04,ST-329,1,6
2025-04,ST-3291,5,9
2025-04,ST-3297,11,9
2025-04,ST-33,1,2
2025-04,ST-330,7,12
2025-04,ST-3300,5,2
2025-04,ST-3309,4,4
2025-04,ST-331,7,23
2025-04,ST-3310,1,1
2025-04,ST-3311,2,0
2025-04,ST-3315,5,4
2025-04,ST-3316,1,2
2025-04,ST-3318,2,0
2025-04,ST-332,10,0
2025-04,ST-3321,4,1
2025-04,ST-3323,3,0
2025-04,ST-3324,2,1
2025-04,ST-3325,14,11
2025-04,ST-3326,8,16
2025-04,ST-3328,0,1
2025-04,ST-3330,0,1
2025-04,ST-3331,4,1
2025-04,ST-3332,2,2
2025-04,ST-3333,8,9
2025-04,ST-3334,3,4
2025-04,ST-334,1,0
2025-04,ST-3341,0,7
2025-04,ST-3342,17,32
2025-04,ST-3344,2,1
2025-04,ST-3348,1,3
2025-04,ST-3349,1,0
2025-04,ST-335,0,5
2025-04,ST-3351,6,10
2025-04,ST-3354,14,12
2025-04,ST-3355,12,6
2025-04,ST-3356,0,1
2025-04,ST-3358,2,0
2025-04,ST-3359,1,0
2025-04,ST-336,6,8
2025-04,ST-3361,3,1
2025-04,ST-338,22,12
2025-04,ST-339,17,24
2025-04,ST-340,23,9
2025-04,ST-341,9,6
2025-04,ST-342,6,7
2025-04,ST-343,13,13
2025-04,ST-344,15,7
2025-04,ST-345,0,2
2025-04,ST-346,1,0
2025-04,ST-349,4,6
2025-04,ST-35,3,0
2025-04,ST-350,1,0
2025-04,ST-351,1,1
2025-04,ST-352,3,0
2025-04,ST-354,0,1
2025-04,ST-357,14,29
2025-04,ST-358,1,0
2025-04,ST-36,6,3
2025-04,ST-360,3,2
2025-04,ST-361,3,3
2025-04,ST-362,9,8
2025-04,ST-364,2,0
2025-04,ST-366,38,38
2025-04,ST-369,3,6
2025-04,ST-37,6,4
2025-04,ST-370,1,1
