"년월","대여소명","대여건수","반납건수"
"202401","746. 목동2단지 상가","0","1"
"202401","748. 목동운동장","1","1"
"202401","768.목동5단지아파트 501동","1","0"
"202401","769.CBS방송국 앞","1","0"
"202401","770.목동역5번출구 교통정보센터 앞","3","2"
"202401","781.신정보도육교 아래","1","1"
"202401","787.양천아파트 입구","0","1"
"202401","795.양천 해누리타운","1","1"
"202401","800. 목월공원 앞","1","0"
"202401","806. 전자랜드 본관 앞","3","2"
"202401","807. 서울역 12번 출구 앞","2","3"
"202401","808. 서빙고동 금호맨션 앞","1","0"
"202401","810. 이태원지하보도","0","1"
"202401","811. 녹사평역1번출구","0","1"
"202401","812. 용산전쟁기념관","1","0"
"202401","815. LIG강촌아파트 103동앞","1","1"
"202401","816. 신용산역 6번출구 앞","1","2"
"202401","817. 삼각지역 4번출구 앞","1","0"
"202401","825. 서빙고동 주민센터 앞","4","10"
"202401","826. 서울역 서부교차로2","0","3"
"202401","828. 숙대입구역 8번","1","0"
"202401","829. 한강대교 북단 교차로","2","3"
"202401","832. 이촌1동 주민센터 뒤","0","3"
"202401","835. 남영역 건너편","1","0"
"202401","837. 한남나들목 입구","0","2"
"202401","838. 숙대입구역 4번출구","1","0"
"202401","839. 보광동 삼성리버빌아파트 앞","1","0"
"202401","841. 신용산역 1번 출구","0","1"
"202401","843. 이태원관광특구B(용산구청쪽)","0","2"
"202401","844. 이촌2동 동원베네스트 아파트 앞","3","3"
"202401","845. 용산 선인상가","2","0"
"202401","846. 용산중학교","0","1"
"202401","848. 삼각지12번 출구","3","2"
"202401","850. KCC용산월츠타워 ","1","0"
"202401","853.용산역 맞은편","7","7"
"202401","854.HID 유족동지회 앞","0","1"
"202401","857. 현대 안성타워","1","0"
"202401","858.녹사평역3번 출구","1","3"
"202401","860.LG한강 자이아파트 앞","1","2"
"202401","863.이촌역2번 출구","0","1"
"202401","864.순천향대학병원(한남오거리)","0","3"
"202401","866.브라운스톤 남산아파트","0","1"
"202401","870.노들섬 서측 앞","8","3"
"202401","928. 은평역사한옥박물관","0","1"
"202401","931. 역촌파출소","1","1"
"202401","939. 은평구청 교차로","0","1"
"202401","962. 은평뉴타운 힐데스하임","1","1"
"202401","995.은평다목적체육관","1","0"
"202401","996.응암역2번출구 국민은행 앞","1","0"
"202402","1001. 광진교 남단 사거리(천호공원 방면)","0","1"
"202402","1004. 삼성광나루아파트 버스정류장","0","1"
"202402","1009. 천호역4번출구(현대백화점)","0","2"
"202402","1010. 강동세무서","1","0"
"202402","1013. 강동구청역 1번 출입구","1","0"
"202402","102. 망원역 1번출구 앞","4","6"
"202402","103. 망원역 2번출구 앞","1","5"
"202402","1030. 미호 플랜트 앞","1","3"
"202402","104. 합정역 1번출구 앞","3","1"
"202402","105. 합정역 5번출구 앞","2","0"
"202402","106. 합정역 7번출구 앞","5","9"
"202402","107. 신한은행 서교동지점","1","3"
"202402","1078.둔촌사거리","2","0"
"202402","108. 서교동 사거리","7","4"
"202402","1081.트레빌빌딩","1","0"
"202402","1088.풍납사거리(강동)","0","1"
"202402","1105. 방화근린공원","0","1"
"202402","1108. 공항시장역 2번출구 뒤","0","1"
"202402","111. 상수역 2번출구 앞","2","6"
"202402","1118. 증미역 3번출구뒤(등촌두산위브센티움오피스텔)","1","0"
"202402","112. 극동방송국 앞","3","4"
"202402","1120. 대림경동아파트앞","0","1"
"202402","1122. 황금내근린공원","0","3"
"202402","113. 홍대입구역 2번출구 앞","12","17"
"202402","114. 홍대입구역 8번출구 앞","6","5"
"202402","115. 마스타 빌딩 앞","11","6"
"202402","1153. 발산역 1번, 9번 인근 대여소","0","1"
"202402","1169. 염창역 1번 출구","1","0"
"202402","117. 홍은사거리","1","1"
"202402","1170. 강서구보건소","0","1"
"202402","1182. KBS 스포츠월드","0","1"
"202402","119. 서강나루 공원","2","2"
"202402","1190. 마곡역 교차로(2번출구)","1","0"
"202402","1193. 마곡센트럴타워 1차","0","2"
"202402","1197. 엠펠리체 호텔 건너편","2","1"
"202402","120. 신수동 사거리","1","0"
"202402","1205. 종합운동장역 4번출구","1","0"
"202402","1210. 롯데월드타워(잠실역2번출구 쪽)","10","9"
"202402","1218. 방이역 4번출구","0","1"
"202402","122. 신성기사식당 앞","0","1"
"202402","1222. 잠실새내역 5번 출구 뒤","2","1"
"202402","1231. 잠실역 6번출구","3","3"
"202402","1232. 잠실주공 521동 건너편","3","6"
"202402","124. 서강대 정문 건너편","4","3"
"202402","1243. 문정 법조단지7","1","1"
"202402","1244. 문정 법조단지8","1","1"
"202402","1245. 문정 법조단지9","24","23"
"202402","1247. 문정 법조단지11","5","6"
"202402","1248. 방이초등학교","0","2"
"202402","1251. 석촌역 2번출구","0","1"
"202402","1257. 가락시장역 사거리","1","0"
"202402","1268. 몽촌토성역 1번출구 옆","1","2"
"202402","1269. 리센츠아파트 ","2","0"
"202402","127. 현대벤처빌 앞","1","0"
"202402","1278. 송파구청 교차로","2","2"
"202402","128. 신촌역(2호선) 1번출구 옆","1","1"
"202402","1289. 풍납토성 서성벽터B","0","1"
"202402","129. 신촌역(2호선) 6번출구 옆","3","0"
"202402","1293. 석촌호수 서호 사거리","0","4"
"202402","1295. 잠실역 8번출구","1","4"
"202402","1297. 석촌호수교차로(동호 팔각정 앞)","4","1"
"202402","130. 신촌역(2호선) 7번출구 앞","6","14"
"202402","1305. 성북구청","0","1"
"202402","1306. 한성대입구역2번출구","0","1"
"202402","1308. 안암로터리 버스정류장 앞","2","0"
"202402","1321. 국민은행 종암동지점 앞","3","1"
"202402","133. 해담는다리","1","0"
"202402","1332. 석계역 5번출구 건너편","1","1"
"202402","1334. 석관동주민센터 앞","1","0"
"202402","1336. 성북3교 위","1","0"
"202402","1337. 돈암성당 옆","2","1"
"202402","134. 연세로 명물길","4","0"
"202402","135. 명물길 원형무대 앞","0","1"
"202402","1354. 고려대학교 2번출구","0","1"
"202402","1361. 홍익중고 입구","2","2"
"202402","1363. 보문4교 인근","1","0"
"202402","137. 신촌기차역입구 교차로","0","1"
"202402","1373. 성북구보건소 건너편","1","0"
"202402","138. 신촌동 제1공영주차장 앞","2","2"
"202402","1381.석계역 4번출구 뒤","5","2"
"202402","139. 연세대 정문 건너편","0","2"
"202402","140. 이화여대 후문","6","2"
"202402","142. 아현역 4번출구 앞","0","2"
"202402","144. 공덕역 8번출구","6","8"
"202402","1444. 면목4치안센터","1","1"
"202402","1448. 코스트코 상봉점","0","1"
"202402","1455. 상봉역 2번 출구","0","1"
"202402","1458. 상봉터미널2","1","2"
"202402","146. 마포역 2번출구 뒤","3","0"
"202402","147. 마포역 4번출구 뒤","0","2"
"202402","1473.중랑역 1번 출구(중화문화복지센터)","0","1"
"202402","148. 용강동 주민센터 앞","5","6"
"202402","150. 서강대역 2번출구 앞","4","4"
"202402","153. 성산2교 사거리","1","1"
"202402","154. 마포구청역 ","1","2"
"202402","156. 서울서부지방법원 앞","0","2"
"202402","157. 애오개역 4번출구 앞","0","1"
"202402","159. 이대역 4번 출구","1","1"
"202402","160. 북아현동 가구거리","1","0"
"202402","1601. 석계역 문화광장 내 자전거 보관소","0","2"
"202402","1605. 헬스케어","1","2"
"202402","1619. 중계동 하나프라자빌딩 앞(중1-1)","2","0"
"202402","162. 봉원고가차도 밑","6","7"
"202402","1640. 한내근린공원 북측","0","1"
"202402","1650. 중계근린공원내","0","1"
"202402","1653. 노원역1번출구","1","0"
"202402","1659. 중계동 을지중학교","0","1"
"202402","1686. 상계주공10단지 종합상가 앞","1","0"
"202402","1691. 노원정보도서관","0","1"
"202402","1705. 도봉구청 정문앞","0","1"
"202402","171. 임광빌딩 앞","0","1"
"202402","1717. 시립창동운동장 입구","1","0"
"202402","1720. 도봉구청 옆(중랑천변)","1","0"
"202402","1721. 창동역 2번출구 ","1","0"
"202402","1735. 도봉역 1,2번 출구사이 건너편","1","0"
"202402","1744.도봉소방서 옆","0","1"
"202402","1759.서울북부지방법원 앞","0","1"
"202402","1765.쌍문역 1번출구 주변","0","1"
"202402","179. 가좌역 4번출구 앞","1","0"
"202402","180. 충정로역 7번출구 아래","1","0"
"202402","181. 망원초록길 입구","9","8"
"202402","182. 망원2빗물펌프장 앞","7","8"
"202402","1821. 홈플러스 시흥점 맞은편 다비치안경 앞","0","3"
"202402","1829. 홈플러스 금천점 앞","1","1"
"202402","1836. 금천구립 독산도서관","0","1"
"202402","184. 7번가피자 서교망원점","3","3"
"202402","1840. 솔브레인이엔지 뒤편","0","1"
"202402","185. 마포 신수공원 앞","0","1"
"202402","1858. 500번,507번 버스 종점 앞","3","0"
"202402","186. 월드컵공원","5","2"
"202402","1862.스타즈호텔독산 빌딩 앞","4","1"
"202402","1863.위너스 스포츠클럽 골프연습장옆","1","0"
"202402","1906. 신도림역 1번 출구 앞","0","2"
"202402","1911. 구로디지털단지역 앞","0","1"
"202402","1913. 구로리공원","2","2"
"202402","1941. 오류동역 2번출구","1","0"
"202402","195. 모래내고가차도 ","2","2"
"202402","196. 연희교차로 인근","0","2"
"202402","1985. 구로도서관","1","0"
"202402","2000. 신도림4차 e편한세상 아파트 1109동 앞","1","2"
"202402","2002. 노들역 1번출구","4","4"
"202402","2007. 유한양행앞","1","1"
"202402","2008. 노량진근린공원 대방공원","1","0"
"202402","201. 진미파라곤 앞","1","0"
"202402","202. 국민일보 앞","6","4"
"202402","2025. 흑석역 1번출구","1","1"
"202402","2027. 중앙대학교 정문 1","1","2"
"202402","203. 국회의사당역 3번출구 옆","4","3"
"202402","2032. 이수역 11번출구쪽","7","1"
"202402","2037. 동작역 5번출구 동작주차공원","3","0"
"202402","205. 산업은행 앞","5","5"
"202402","2050. 노량진역 5번출구","4","0"
"202402","2058. 동작경찰서","0","1"
"202402","206. KBS 앞","2","1"
"202402","2064. 흑석한강푸르지오 106동앞","0","1"
"202402","2069. 숭실대 입구역3번 출구 앞","0","1"
"202402","207. 여의나루역 1번출구 앞","49","38"
"202402","2070. 노량진역 2번 출구 앞","1","5"
"202402","2077.노들역 3번출구","2","6"
"202402","2085.강남중학교 앞","0","1"
"202402","209. 유진투자증권빌딩 앞","6","4"
"202402","2092.흑석한강푸르지오(110동)","1","0"
"202402","2094.숭실대학교(중문) ","1","0"
"202402","2102. 봉림교 교통섬","1","3"
"202402","2110. 조원동 미성아파트","1","0"
"202402","213. KT앞","2","4"
"202402","2130. 영어마을 관악캠프","0","1"
"202402","215. 여의도고교 앞","6","1"
"202402","217. NH농협은행 앞","2","2"
"202402","2173. 당곡사거리","0","1"
"202402","2176. 보라매공원 보도육교","1","0"
"202402","2177. 신대방역 2번 출구","2","0"
"202402","2183. 동방1교","0","1"
"202402","221. 여의도초교 앞","3","4"
"202402","2214. 신반포역 2번출구 앞","5","5"
"202402","2217.아크로리버뷰 부지 앞","12","6"
"202402","2219. 고속터미널역 8-1번, 8-2번 출구 사이","3","14"
"202402","2222.사당역 12번출구 뒤","0","1"
"202402","223. 진주아파트상가 앞","1","1"
"202402","2231. 삼성타운(삼성생명) A동 맞은편","0","1"
"202402","2237.서울남부터미널 대합실 입구","1","0"
"202402","2239.교대역 6번출구","0","2"
"202402","224. 롯데캐슬 앞","2","2"
"202402","2242.양재역 10번 출구 앞","1","0"
"202402","225. 앙카라공원 앞","0","8"
"202402","2255. 양재시민의숲역 1번출구","1","5"
"202402","2259. 잠원역 3번-4번 출구사이 ","7","10"
"202402","226. 샛강역 1번출구 앞","0","1"
"202402","2262. 한신16차아파트 119동 앞","7","17"
"202402","2266. 서초역 3번출구","0","2"
"202402","2268. 서초4동주민센터 ","0","1"
"202402","227. 양평2나들목 보행통로 입구","3","0"
"202402","2277. 길마중4교 하부","1","0"
"202402","2279. 교대역 5번출구뒤","1","1"
"202402","228. 선유도역 3번출구 앞","1","5"
"202402","2294. 두상빌딩 앞","1","0"
"202402","230. 영등포구청역 1번출구","1","0"
"202402","2301. 현대고등학교 건너편","4","4"
"202402","2302. 교보타워 버스정류장(신논현역 3번출구 후면)","4","2"
"202402","2303. 논현역 10번출구","5","1"
"202402","2306. 압구정역 2번 출구 옆","5","5"
"202402","2308. 압구정파출소 앞","5","4"
"202402","2309. 청담역(우리들병원 앞)","1","1"
"202402","2310. 청담동 맥도날드 옆(위치)","1","0"
"202402","2313. 금원빌딩 앞","2","1"
"202402","2314. 청담나들목입구","0","1"
"202402","2315. 봉은사역 5번출구 옆","0","1"
"202402","232. 양평우림 이비즈센타 앞","1","1"
"202402","2323. 주식회사 오뚜기 정문 앞","1","0"
"202402","2325. 대치삼성아파트 앞 교차로","0","1"
"202402","2327. 뱅뱅사거리 랜드마크타워 앞","0","2"
"202402","2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞","3","1"
"202402","2329. 르네상스호텔사거리 역삼지하보도 2번출구","1","0"
"202402","2332. 선릉역3번출구","0","1"
"202402","2333. 양재역 3번출구 주변","2","0"
"202402","2348. 포스코사거리(기업은행)","3","2"
"202402","2349. 역삼빌딩 앞(하나은행 옆)","1","1"
"202402","2353. 강남구청역 2번출구 뒤","0","2"
"202402","2354. 청담역 2번출구","0","2"
"202402","2356. 강남구청","1","1"
"202402","236. 문래동자이아파트 앞","1","0"
"202402","2360. 도곡1동 주민센터 교차로","1","0"
"202402","2362. 신사동 가로수길 입구","3","0"
"202402","2365. K+ 타워 앞","4","0"
"202402","2369. KT선릉타워","4","1"
"202402","238. 제2구민체육센타 앞","1","0"
"202402","2381. 언주역 6번출구앞","1","0"
"202402","2382. 역삼동 sk뷰 501동앞","1","0"
"202402","2384. 자곡사거리","1","0"
"202402","2385. 학동역","0","2"
"202402","239. 유스호스텔 앞","1","0"
"202402","2396. 영동3교 북단(우성캐릭터 앞 보도)","1","1"
"202402","2398. 더라움","0","2"
"202402","240. 문래역 4번출구 앞","7","6"
"202402","2405. 청담공원앞 교차로","1","0"
"202402","2407. 역삼서초삼성 세무서 앞 (역삼빌딩 앞)","0","2"
"202402","2409. 역삼동 디오슈페리움 (우성아파트 사거리)","5","3"
"202402","2415.한티역 롯데백화점 앞","0","1"
"202402","2417.선정릉 디캠프(D,CAMP)앞","0","2"
"202402","2418.봉은사역 7번 출구 ","3","0"
"202402","2419.봉은사역 1,2번 출구 ","2","3"
"202402","2421. 신논현역 4번출구","1","2"
"202402","2429.압구정로데오역 6번출구","1","3"
"202402","243. 이앤씨드림타워 앞","0","2"
"202402","2430.강남파이낸스센터앞(역삼역2번출구)","0","1"
"202402","245. 삼성생명 당산사옥 앞","1","2"
"202402","247. 당산역 10번출구 앞","6","3"
"202402","248. 초원아파트 앞","2","1"
"202402","249. 여의도중학교 옆","29","33"
"202402","250. 대림아파트 사거리","1","2"
"202402","2502. 서초역1번출구 앞","1","1"
"202402","2503. 반포1동 서초빌딩 앞","3","1"
"202402","2504. 신사역 4번출구 뒤","12","12"
"202402","2515.서초초등학교 후문","2","1"
"202402","2520.서초1교 (진흥아파트 방면)","1","0"
"202402","2523.뉴코아 킴스클럽 앞","2","2"
"202402","2524.반포쇼핑타운 8동 앞","0","2"
"202402","2525.반포쇼핑타운 2동 앞","3","4"
