"년월","대여소명","대여건수","반납건수"
"202407","301. 경복궁역 7번출구 앞","6","4"
"202407","3010.홍대입구역 3번출구","39","38"
"202407","3013.서울지방고용노동청 앞","13","9"
"202407","302. 경복궁역 6번출구 뒤","63","53"
"202407","303. 광화문역 1번출구 앞","8","9"
"202407","305. 종로구청 옆","5","3"
"202407","307. 서울역사박물관 앞","1","5"
"202407","308. 광화문 S타워 앞","5","3"
"202407","309. 광화문역 6번출구 옆 B","5","5"
"202407","310. 청계광장 옆","12","10"
"202407","3100. 북성초교","0","2"
"202407","3102. 연희삼거리","5","3"
"202407","3104. e편한세상 신촌4단지 앞","1","2"
"202407","3110.홍은 현대아이파크 아파트 202동 앞","0","1"
"202407","3111.무악재역 4번 출구","0","1"
"202407","3113. 독립문 앞","2","1"
"202407","3115.북아현 치안센터 인근","0","1"
"202407","3116.신촌역 4번출구","4","2"
"202407","3117.이화여대 인문관 인근","4","14"
"202407","3119.연희 브라운스톤 아파트 앞","5","8"
"202407","3120.DMC엘가아파트 앞","2","1"
"202407","3121.가좌삼거리","2","1"
"202407","3125.연희파크푸르지오아파트 앞","4","2"
"202407","3128.동신병원 맞은편","5","4"
"202407","3129.DMC래미안e편한세상203동옆","1","0"
"202407","3130.가재울사거리","1","2"
"202407","3134.SK리쳄블(서울아리수본부)","1","2"
"202407","314. 국립현대미술관","21","19"
"202407","316. 종각역 1번출구 앞","12","7"
"202407","318. 광교사거리 남측","12","8"
"202407","320. 을지로입구역 4번출구 앞","17","8"
"202407","3202.당산롯데캐슬프레스티지","1","1"
"202407","3203.도림동배드민턴체육관","1","1"
"202407","3206.문래동 주민센터","3","3"
"202407","3207.양남사거리1","0","1"
"202407","321. KEB 하나금융그룹 명동사옥 옆","37","39"
"202407","3215.강변삼성래미안","2","1"
"202407","3219.영등포역 1번출구","6","8"
"202407","322. 명동성당 앞","21","16"
"202407","3221.서울특별시 남부교육지원청","3","1"
"202407","324. 신세계백화점 본점 앞","31","26"
"202407","326. 안국역 5번출구 앞","22","19"
"202407","327. 낙원상가 옆","13","27"
"202407","328. 탑골공원 앞","8","15"
"202407","329. 청계2가 사거리 옆","24","13"
"202407","331. 을지로2가 사거리 북측","14","6"
"202407","3311.서울대입구역 4번 출구","6","0"
"202407","332. 을지로2가 사거리 남측","6","4"
"202407","334. 종로3가역 2번출구 뒤","10","9"
"202407","335. 종로3가역 15번출구 앞","7","17"
"202407","336. 충무로역 6번출구 앞","12","27"
"202407","337. 창경궁 입구","5","3"
"202407","338. 세운스퀘어 앞","4","4"
"202407","339. 종로4가 사거리","5","8"
"202407","3402.이화공영주차장","2","2"
"202407","3404.서울특별시 중부교육지원청","1","0"
"202407","3407.안국동사거리(신)","23","22"
"202407","3408.종로타워빌딩","18","10"
"202407","341. 혜화역 3번출구 뒤","7","6"
"202407","3410.종로3가역 8번출구","18","29"
"202407","3411.종묘","6","2"
"202407","3412.세운상가","8","5"
"202407","3413.종로플레이스","4","2"
"202407","3414.종로5가역 4번출구","16","14"
"202407","3415.동대문역6번출구","17","18"
"202407","3416.동묘앞역 6번출구","6","10"
"202407","3417.창신3동주민센터","7","8"
"202407","3419.국립어린이과학관","1","1"
"202407","342. 대학로 마로니에공원","10","15"
"202407","3420. 성균관대입구 사거리 B","8","2"
"202407","3421.혜화역 1번출구","3","7"
"202407","3422.성균관대 정문","10","8"
"202407","3425.광화문 풍림스페이스본 1단지앞","3","0"
"202407","3428.서울미술관","1","1"
"202407","343. 힐스테이트창경궁 아파트 앞","11","8"
"202407","3432.종로2가 사거리","22","10"
"202407","344. 성균관대 E하우스 앞","5","3"
"202407","345. 서울보증보험본사 앞","3","2"
"202407","346. 맥스타일 앞","19","19"
"202407","347. 동대문역사문화공원역 9번출구 앞","29","21"
"202407","349. 어린이도서관","1","3"
"202407","3500. 군자역2번출구","2","2"
"202407","3501. 광진구청 앞","1","1"
"202407","3502. 중곡역 1번출구","1","1"
"202407","3503. 광진유진스웰","0","1"
"202407","3504. 원일교회","5","7"
"202407","3505. 신양초교앞 교차로","9","3"
"202407","3506. 영동대교 북단","6","1"
"202407","3507. 어린이회관","1","0"
"202407","3508. 화양사거리","1","1"
"202407","3509. 세종사이버대학교","3","4"
"202407","351. 청운초교 앞 삼거리","0","1"
"202407","3510. 중곡SK아파트앞","2","1"
"202407","3511. 응봉역 1번출구","12","17"
"202407","3514. 왕십리교회옆","2","2"
"202407","3515. 서울숲 관리사무소","78","51"
"202407","3517. 용마사거리","1","0"
"202407","3518. 군자역 7번출구뒤","2","4"
"202407","352. 중앙고입구 삼거리","5","10"
"202407","3520. 광진경찰서","1","0"
"202407","3525. 금호스포츠센터앞","1","1"
"202407","3528. 광진정보도서관","2","2"
"202407","353. 재동초교 앞 삼거리","26","33"
"202407","3531. 논골사거리(금호도서관 입구)","3","0"
"202407","3533. 건대입구역 사거리(롯데백화점)","36","31"
"202407","3534. 건대입구역 5번출구 뒤","26","27"
"202407","3536. 중앙농협(자양동)","2","2"
"202407","3537. 아차산 휴먼시아 아파트 옆","1","1"
"202407","354. 포르투갈 대사관 앞","5","5"
"202407","3543. 세종대학교(학술정보원)","3","1"
"202407","3544.한양대역 3번 출구","6","7"
"202407","3545.한양대역 1번출구","2","5"
"202407","3547.상왕십리역 6번 출입구","0","1"
"202407","3548.뚝섬역 6번출구","6","13"
"202407","3549.건영아파트 앞","3","3"
"202407","355. 서울사대부설초등학교 앞","7","6"
"202407","3550.금호나들목","5","6"
"202407","3552.서울숲 공영주차장앞","49","38"
"202407","3553.마장역3번출구","0","1"
"202407","3556.신금호파크자이APT앞","1","0"
"202407","3557.서울숲리버뷰자이APT105동 앞","2","0"
"202407","3559.성동구민종합체육센터 앞","28","24"
"202407","356. KT혜화지사 앞","3","3"
"202407","3560.성동구 견인차량 보관소 앞","4","3"
"202407","3561.행당동 삼부APT후문","1","0"
"202407","3569.건대병원후문","7","5"
"202407","3571.화양 APT(횡단보도 옆)","1","1"
"202407","3575. 자양사거리(서원빌딩)","2","1"
"202407","3579.광진 캠퍼스시티","3","4"
"202407","358. 성균관대입구 사거리 A","10","14"
"202407","3581.광진광장","2","1"
"202407","3582.화양동 우체국","0","3"
"202407","3586.군자역 비채온 오피스텔","2","1"
"202407","359. 원남동사거리","19","23"
"202407","3600.사근빗물펌프장 건너편","13","17"
"202407","3604. 삼성중앙역 5번출구","1","0"
"202407","3606. 신사동주민센터 옆","7","4"
"202407","3609. 언주초등학교 입구","1","0"
"202407","361. 동묘앞역 1번출구 뒤","12","15"
"202407","3614. 은마아파트 입구 사거리","2","1"
"202407","3615. 서울 논현동우체국 앞","0","1"
"202407","3618. 서울율현초교 삼거리","1","1"
"202407","362. 청계8가사거리 A","13","9"
"202407","3627. 압구정나들목","11","6"
"202407","3629. 청담사거리(신한오피스텔빌딩 앞)","3","4"
"202407","363. 신설동역 11번출구 뒤","9","9"
"202407","3636. 삼성중앙역·플래티넘아파트 정류소","0","2"
"202407","3638. 신청담나들목","0","9"
"202407","364. 창신역 1번출구 앞","1","2"
"202407","3641. 대청역","2","2"
"202407","3646. 선정릉역 4번 출구","2","1"
"202407","3653. 강동리버스트4단지아파트 404동 앞","1","1"
"202407","3657. 서울천호동우체국","1","0"
"202407","367. 독립문역 3-1번출구 ","0","2"
"202407","3673. 강동리버스트6단지","2","2"
"202407","368. SK 서린빌딩 앞","6","8"
"202407","3681. 길동 마루빌딩","2","1"
"202407","3683. KT&G강동지사","1","0"
"202407","3689. 강일역 3번출구","0","5"
"202407","3690. 강일역 4번출구","0","1"
"202407","370. 시청역(2호선) 9번출구 뒤","16","13"
"202407","3700. 강변그대가리버뷰 입구 맞은편","0","2"
"202407","371. 동대입구역 6번출구 뒤","9","15"
"202407","372. 약수역 3번출구 뒤","1","2"
"202407","374. 청구역 2번출구 앞","6","4"
"202407","3754. 신방화역 8번출구","1","1"
"202407","3760. 발산역 8번 출구","1","2"
"202407","3761. 나이아가라관광호텔","0","1"
"202407","3763. 등촌태영아파트","1","0"
"202407","3766. 강서문화센터","0","1"
"202407","3769. 증미역 2번출구","0","2"
"202407","3772. 길성그랑프리텔아파트","1","1"
"202407","3776. 김포공항사거리","2","0"
"202407","3778. 김포공항입구 교차로","1","1"
"202407","3780. 등촌서광아파트","2","3"
"202407","3784. 벽산아파트","7","6"
"202407","3786. 강서힐스테이트 상가 앞","1","0"
"202407","3787. 가양나들목","6","7"
"202407","3789. 염창나들목","3","3"
"202407","379. 서울역9번출구","22","16"
"202407","3792. 화곡본동시장 입구","0","1"
"202407","3794. 안양천합수부(현대3차아파트)","0","1"
"202407","3798. 그랜드아이파크아파트 앞","2","2"
"202407","380. CJ제일제당 앞","38","25"
"202407","3801. 이랜드글로벌R&D센터","5","1"
"202407","3803. 남서울중학교","1","2"
"202407","381. 장충체육관","0","1"
"202407","3810. 신봉천주유소 B","2","0"
"202407","3814. 난곡사거리 ","2","0"
"202407","3819. 서울대벤처타운역","1","0"
"202407","383. 신당역 12번 출구 뒤","34","31"
"202407","384. 종로학원본원 ","3","0"
"202407","385. 종각역 5번출구","8","8"
"202407","3853. 어린이대공원역 2번출구","1","3"
"202407","3860. 건국대학교 정문 앞","1","5"
"202407","3863. 동일로58길 입구","6","3"
"202407","3864. 광진소방서 앞","1","0"
"202407","387. 훈련원공원주차장 앞","14","10"
"202407","3873. 동서울우편집중국 앞","0","1"
"202407","3881. 신자초교입구 교차로","2","3"
"202407","389. 을지로4가역 1번출구","17","15"
"202407","3894. 노룬산시장 앞","0","1"
"202407","390. 충무로역 1번출구","11","6"
"202407","3904. 테크노마트 앞","1","2"
"202407","3905. 희훈타워빌 앞","0","1"
"202407","3908. 오류동 다숲오피스텔 앞","0","1"
"202407","391. 시립미술관","3","1"
"202407","3918. 이좋은집오피스텔 앞","1","0"
"202407","3929. 고척아이파크아파트 205동 앞","0","2"
"202407","393. 동대문역 8번 출구","29","31"
"202407","3936. 힐스테이트 신도림역","1","0"
"202407","3956. 대륭테크노타운21차 앞","2","2"
"202407","3966. 독산역1번출구 B","1","2"
"202407","397. 종묘공영주차장 건너편","13","23"
"202407","3975.현대시티아울렛 가산","2","2"
"202407","398. 을지로3가역 3번출구","22","21"
"202407","3983. 금천구청역 1번 출구","2","2"
"202407","3985. 디폴리스 지식산업센터","1","1"
"202407","399. 서울역 센트럴 자이아파트","0","1"
"202407","4011. 월계 센트럴 아이파크","0","1"
"202407","4013. 중계 롯데마트","1","1"
"202407","4016. 노원 마들스타디움","2","1"
"202407","4027. 한내 행복발전소 옆","1","2"
"202407","403. 부엉이공원 앞","0","3"
"202407","405. DMC빌 앞","5","6"
"202407","4062. 평화도봉공원 주변","1","0"
"202407","407. 마포구 육아종합지원센터","1","0"
"202407","4080. 창동주공19단지앞 ","1","1"
"202407","4084. 도봉동실내스포츠센터","0","1"
"202407","4089. 동부센트레빌 앞","1","0"
"202407","4094.도봉여성센터","0","1"
"202407","410. 상암중학교 옆","0","1"
"202407","4102. 휘경1동주민센터 앞","0","1"
"202407","4103. 휘경sk뷰아파트 앞","4","2"
"202407","4104. 외대앞역 교차로","2","2"
"202407","4105. 서울교통공사사거리 교통섬","3","1"
"202407","4107. 장안동근린공원 입구","8","2"
"202407","4108. 답십리파크자이아파트 앞","0","1"
"202407","4110. 용두롯데캐슬리치아파트 앞","0","2"
"202407","4117. 휘경119안전센터 앞","1","0"
"202407","4122. 청계9가교차로 앞","3","3"
"202407","4131. 베네스트 오피스텔 앞","1","0"
"202407","4132. 이문삼익아파트 앞","3","3"
"202407","4133.래미안허브리츠아파트 앞","2","3"
"202407","4135. 삼성생명 앞","10","12"
"202407","4136. 롯데캐슬SKY-L65 D동 앞","1","0"
"202407","415. DMC역 9번출구 앞","5","1"
"202407","4162. 노량진1동 청소년독서실","1","0"
"202407","4167. 구로교 아래","1","0"
"202407","4169. 신대방삼거리","1","1"
"202407","417. DMC역 2번출구 옆","2","0"
"202407","4175. 대방역2번출구","1","0"
"202407","4179. 보라매병원역 1번출구","3","0"
"202407","418. 월드컵경기장역 3번출구 옆","12","8"
"202407","4180. 흑석동주민센터 입구","0","1"
"202407","419. 홈플러스 마포점 앞","5","5"
"202407","420. 서울시 공공자전거 상암센터","4","3"
"202407","4202. 프런트원(공덕역4번출구 앞)","1","0"
"202407","4206. 광흥창역5번출구","4","5"
"202407","4207. 아만티호텔 앞","5","3"
"202407","4208. 스타벅스(동교동) 앞","3","6"
"202407","421. 마포구청 앞","2","3"
"202407","4210. 가좌행복주택 앞","1","2"
"202407","4211. 시석빌딩 앞","11","10"
"202407","4213. 마포구중앙도서관 정문 앞","0","1"
"202407","4216. 망원정 앞","9","0"
"202407","4217. 한강공원 망원나들목","97","96"
"202407","4218. 디지털매직스페이스","1","3"
"202407","422. 문화비축기지","4","5"
"202407","4220. 신촌 청년주택","15","6"
"202407","4222. 서울디자인고등학교 앞","1","1"
"202407","4224. 서부운전면허시험장","0","1"
"202407","4226. 마포프레스티지자이 1","1","0"
"202407","4233. 코오롱아파트사거리","33","24"
"202407","4234. 에스테반","0","2"
"202407","4238. 상암한샘빌딩앞","1","1"
"202407","4244. 당인리발전소 공원 앞","34","9"
"202407","4246. 상수역새마을금고","1","2"
"202407","4247. 서울서부지방법원등기국앞","0","2"
"202407","4248. 신촌 교보빌딩","3","1"
"202407","426. 서울신용보증재단","0","2"
"202407","4264. 홍남교 버스정류장","2","0"
"202407","4267. 서대문역 2번 출구","2","1"
"202407","4269. 연희IC 남측","4","3"
"202407","4270. 우국한마음 아파트 맞은편","3","2"
"202407","4271. 충정로역 1번 출구","2","1"
"202407","4272. 홍남교 사거리","7","4"
"202407","4273. 홍연2교 사거리","1","0"
"202407","4274. 신촌 파랑고래 입구","8","13"
"202407","4275.농협생명본사빌딩 서관","4","6"
"202407","428. 명보사거리","9","4"
"202407","430. 장충동먹자골목 앞","6","6"
"202407","4306. 서래공원 앞","1","5"
"202407","4307. 고투몰 gate 15옆","2","0"
"202407","431. 청계천 영도교","14","17"
"202407","4313. 반포종합운동장","9","10"
"202407","4316. 고속터미널역 3번출구","3","2"
"202407","4324. 세화고등학교","1","2"
"202407","4329. SC제일은행 양재동지점 앞","0","1"
"202407","433. 을지로입구역 2번출구","35","13"
"202407","4332. 이수교차로","0","4"
"202407","4341. 영동1교 북단","0","1"
"202407","4345. 반포역 4번출구","5","1"
"202407","435. SK 남산빌딩","5","4"
"202407","4353. 코오롱디지털타워 3차앞","6","3"
"202407","436. 이대역 5번출구","0","5"
"202407","4360. 르노삼성자동차 성수사업소 앞","1","0"
"202407","4362. 행당중학교 후문","2","0"
"202407","437. 대흥역 1번출구","1","2"
"202407","4370. 성동교 사거리","3","6"
"202407","4373. 서울숲 지식산업센터","4","6"
