대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리,이용시간
2020-03,1205,1205. 종합운동장역 4번출구,단체,M,AGE_004,2,668.15,5.96,25680,182
2020-03,1205,1205. 종합운동장역 4번출구,일일(비회원),\N,AGE_008,10,4684.43,42.22,181990,576
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),\N,AGE_001,11,3382.94,31.4,135398.63,1144
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),\N,AGE_002,112,24537.56,230.27,992413.71,6760
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),\N,AGE_003,50,12188.6,110.54,476423.27,2289
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),\N,AGE_004,32,6884.56,58.9,253950,1866
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),\N,AGE_005,3,584.14,5.06,21820,176
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),\N,AGE_006,2,250.27,1.83,7900,96
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),\N,AGE_007,2,171.55,1.68,7220,147
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),\N,AGE_008,3,397.02,3.81,16440,149
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),,AGE_001,1,88.29,0.8,3430,48
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),,AGE_002,11,2843.32,30.83,132930,607
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),,AGE_003,4,406.03,3.89,16730,125
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),,AGE_005,1,244.38,2.56,11020,59
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),F,AGE_001,1,150.28,1.76,7590,109
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),F,AGE_002,44,11521.88,113.8,490450,2518
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),F,AGE_003,15,5927.74,58.86,253740,798
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),F,AGE_004,2,596.42,5.77,24900,102
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),F,AGE_005,1,237.28,1.99,8560,39
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),M,AGE_002,20,2759.56,23.07,99360,804
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),M,AGE_003,19,8353.28,67.19,289560,1135
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),M,AGE_004,3,308.2,2.56,11020,224
2020-03,1205,1205. 종합운동장역 4번출구,일일(회원),M,AGE_005,2,133.29,1.18,5100,63
2020-03,1205,1205. 종합운동장역 4번출구,정기,\N,AGE_001,13,3494.36,38.67,166720,333
2020-03,1205,1205. 종합운동장역 4번출구,정기,\N,AGE_002,117,20619.75,185.24,798490,3607
2020-03,1205,1205. 종합운동장역 4번출구,정기,\N,AGE_003,99,16506.32,140.32,604607.51,3419
2020-03,1205,1205. 종합운동장역 4번출구,정기,\N,AGE_004,54,16420.76,140.67,606431.87,2675
2020-03,1205,1205. 종합운동장역 4번출구,정기,\N,AGE_005,49,4905.42,43.67,188305.45,1228
2020-03,1205,1205. 종합운동장역 4번출구,정기,\N,AGE_006,7,1238.56,11.16,48110,491
2020-03,1205,1205. 종합운동장역 4번출구,정기,\N,AGE_007,2,42.17,0.35,1500,101
2020-03,1205,1205. 종합운동장역 4번출구,정기,\N,AGE_008,4,1018.27,9.19,39560,182
2020-03,1205,1205. 종합운동장역 4번출구,정기,,AGE_002,32,7618.23,59.82,257907.55,1216
2020-03,1205,1205. 종합운동장역 4번출구,정기,,AGE_003,9,604.81,5.4,23310,215
2020-03,1205,1205. 종합운동장역 4번출구,정기,,AGE_004,5,150.55,1.25,5380,33
2020-03,1205,1205. 종합운동장역 4번출구,정기,,AGE_005,4,723.48,5.98,25800,53
2020-03,1205,1205. 종합운동장역 4번출구,정기,F,AGE_002,73,10709.08,112.65,485544.16,1668
2020-03,1205,1205. 종합운동장역 4번출구,정기,F,AGE_003,54,10852.4,108.57,468040,2023
2020-03,1205,1205. 종합운동장역 4번출구,정기,F,AGE_004,22,1953.02,22.23,95770,538
2020-03,1205,1205. 종합운동장역 4번출구,정기,F,AGE_005,2,264.66,2.8,12050,77
2020-03,1205,1205. 종합운동장역 4번출구,정기,F,AGE_006,5,929.93,9.8,42190,343
2020-03,1205,1205. 종합운동장역 4번출구,정기,F,AGE_007,1,0,0,0,9
2020-03,1205,1205. 종합운동장역 4번출구,정기,M,AGE_002,57,12738.81,108.77,468940.19,1543
2020-03,1205,1205. 종합운동장역 4번출구,정기,M,AGE_003,56,9311.64,65.73,283460,1364
2020-03,1205,1205. 종합운동장역 4번출구,정기,M,AGE_004,51,14678.73,112.51,484996.65,2431
2020-03,1205,1205. 종합운동장역 4번출구,정기,M,AGE_005,24,3019.81,23.79,102520,684
2020-03,1205,1205. 종합운동장역 4번출구,정기,M,AGE_006,3,186.87,1.69,7260,76
2020-03,1206,1206. 9호선종합운동장역 9번출구,단체,\N,AGE_002,5,678.3,7.22,31150,248
2020-03,1206,1206. 9호선종합운동장역 9번출구,단체,\N,AGE_003,2,453.82,5.31,22920,293
2020-03,1206,1206. 9호선종합운동장역 9번출구,단체,\N,AGE_004,2,243.57,2.79,12060,83
2020-03,1206,1206. 9호선종합운동장역 9번출구,단체,,AGE_002,2,290.44,2.66,11460,79
2020-03,1206,1206. 9호선종합운동장역 9번출구,단체,M,AGE_003,1,161.08,1.1,4730,43
2020-03,1206,1206. 9호선종합운동장역 9번출구,단체,M,AGE_004,1,289.82,2.29,9890,84
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(비회원),\N,AGE_008,44,6319.15,56.96,245500,2237
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),\N,AGE_001,19,4042.31,37.51,161770,803
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),\N,AGE_002,164,35271.9,333.25,1436616.27,8383
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),\N,AGE_003,60,11042.41,93.76,404120,3120
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),\N,AGE_004,15,4405.1,36.09,155580,854
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),\N,AGE_005,5,970.19,9.28,40020,306
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),\N,AGE_006,1,54.01,0.58,2480,51
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),\N,AGE_008,2,310.21,3.23,13950,67
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),,AGE_001,5,757.8,6.62,28540,216
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),,AGE_002,17,3704.22,31.1,133970,699
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),,AGE_003,5,1816.12,18.98,81790,242
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),F,AGE_001,1,0,0,0,40
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),F,AGE_002,53,9751.73,102.73,442964.36,2783
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),F,AGE_003,20,4854.68,51.46,221790,904
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),F,AGE_004,7,816.83,9.12,39320,214
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),F,AGE_005,1,156.24,1.41,6070,42
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),F,AGE_006,1,11.51,0.13,570,18
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),M,AGE_001,4,572.46,5.16,22240,246
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),M,AGE_002,36,8526.05,70.82,305250,1278
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),M,AGE_003,19,4014.87,32.28,139200,804
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),M,AGE_004,7,576.5,4.99,21480,241
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),M,AGE_005,6,2069.6,15.54,66960,150
2020-03,1206,1206. 9호선종합운동장역 9번출구,일일(회원),M,AGE_006,1,0,0,0,193
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,\N,AGE_001,8,1927.92,22.28,96090,281
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,\N,AGE_002,157,21577.46,196.37,846610,4582
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,\N,AGE_003,133,18827.75,154.97,667905.8,2630
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,\N,AGE_004,107,19893.18,167.2,720820,3435
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,\N,AGE_005,27,3242.35,26.12,112490,564
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,\N,AGE_006,3,712.59,6.09,26210,168
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,\N,AGE_007,2,67.96,0.62,2640,16
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,\N,AGE_008,9,2413.46,19.18,82650,387
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,,AGE_002,16,6490.48,45.04,194250,644
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,,AGE_003,18,2226.21,17.92,77310,281
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,,AGE_004,5,233.66,2.18,9390,80
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,,AGE_005,3,77.74,0.58,2500,45
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,F,AGE_001,3,293.89,2.97,12800,167
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,F,AGE_002,80,11263.88,112.29,484028.68,1922
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,F,AGE_003,73,10219.81,101.18,436221.8,2313
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,F,AGE_004,14,1021.95,10.23,44100,378
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,F,AGE_005,3,276.96,2.49,10760,74
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,M,AGE_002,104,20090.12,150,646580.78,2252
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,M,AGE_003,63,10881.09,84.06,362240,1948
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,M,AGE_004,68,7301.01,54.24,233749.45,1258
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,M,AGE_005,84,16646.86,126.69,546160,2352
2020-03,1206,1206. 9호선종합운동장역 9번출구,정기,M,AGE_006,2,366.94,2.99,12870,61
2020-03,1207,1207. 마천CU우방점 앞,단체,\N,AGE_001,7,1911.23,17.77,76570,1212
2020-03,1207,1207. 마천CU우방점 앞,단체,\N,AGE_002,2,92.31,0.77,3330,40
2020-03,1207,1207. 마천CU우방점 앞,단체,\N,AGE_003,2,370.92,3.95,17030,114
2020-03,1207,1207. 마천CU우방점 앞,단체,\N,AGE_005,1,0,0,0,29
2020-03,1207,1207. 마천CU우방점 앞,단체,F,AGE_001,5,1374.71,13.15,56710,198
2020-03,1207,1207. 마천CU우방점 앞,단체,M,AGE_002,2,419.84,2.73,11780,78
2020-03,1207,1207. 마천CU우방점 앞,일일(비회원),\N,AGE_008,7,2821.37,25.43,109610,525
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),\N,AGE_001,26,10123.56,96.6,416340,2350
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),\N,AGE_002,53,19943.33,180.31,777100,3031
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),\N,AGE_003,16,5215,48.16,207610,628
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),\N,AGE_004,8,1853,17.82,76750,657
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),\N,AGE_005,3,231.66,2.33,10060,69
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),\N,AGE_007,1,331,2.66,11450,119
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),\N,AGE_008,3,450.15,3.55,15300,122
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),,AGE_002,8,957.68,9.27,39980,386
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),F,AGE_001,2,370.44,3.58,15430,132
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),F,AGE_002,22,4464.44,43.09,185730,1160
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),F,AGE_003,2,5283.17,47.89,206410,198
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),F,AGE_004,4,1107.41,9.54,41140,352
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),M,AGE_001,1,27.8,0.25,1080,11
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),M,AGE_002,11,867.11,7.23,31130,364
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),M,AGE_003,1,64.31,0.47,2030,47
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),M,AGE_004,1,452.94,3.49,15050,104
2020-03,1207,1207. 마천CU우방점 앞,일일(회원),M,AGE_006,1,151.91,1.27,5480,49
2020-03,1207,1207. 마천CU우방점 앞,정기,\N,AGE_001,16,3710.86,30.44,131260,743
2020-03,1207,1207. 마천CU우방점 앞,정기,\N,AGE_002,148,23832.66,198.11,853978.46,3411
2020-03,1207,1207. 마천CU우방점 앞,정기,\N,AGE_003,17,3984.48,35.19,151717.73,578
2020-03,1207,1207. 마천CU우방점 앞,정기,\N,AGE_004,56,5004.02,43.03,185506.73,1338
2020-03,1207,1207. 마천CU우방점 앞,정기,\N,AGE_005,44,11514.03,97.84,421690,1341
2020-03,1207,1207. 마천CU우방점 앞,정기,\N,AGE_006,15,5775.65,48.95,210970,772
2020-03,1207,1207. 마천CU우방점 앞,정기,\N,AGE_007,1,150.58,1.36,5850,33
2020-03,1207,1207. 마천CU우방점 앞,정기,,AGE_002,3,210.23,1.72,7440,30
2020-03,1207,1207. 마천CU우방점 앞,정기,,AGE_004,12,535.31,4.8,20670,299
2020-03,1207,1207. 마천CU우방점 앞,정기,F,AGE_001,2,558.6,5.45,23510,149
2020-03,1207,1207. 마천CU우방점 앞,정기,F,AGE_002,30,4928.26,46.34,199720,979
2020-03,1207,1207. 마천CU우방점 앞,정기,F,AGE_003,55,9940.7,88.7,382310,2038
2020-03,1207,1207. 마천CU우방점 앞,정기,F,AGE_004,12,1064.62,9.44,40680,351
2020-03,1207,1207. 마천CU우방점 앞,정기,F,AGE_005,8,273.49,2.78,12010,239
2020-03,1207,1207. 마천CU우방점 앞,정기,F,AGE_006,1,153.67,1.39,5970,75
2020-03,1207,1207. 마천CU우방점 앞,정기,M,AGE_001,1,57.14,0.45,1950,53
2020-03,1207,1207. 마천CU우방점 앞,정기,M,AGE_002,13,1382.96,10.64,45870,405
2020-03,1207,1207. 마천CU우방점 앞,정기,M,AGE_003,11,1232.48,9.57,41320,268
2020-03,1207,1207. 마천CU우방점 앞,정기,M,AGE_004,14,1689.07,11.88,51180,494
2020-03,1207,1207. 마천CU우방점 앞,정기,M,AGE_005,16,2965.39,24.99,107730,415
2020-03,1207,1207. 마천CU우방점 앞,정기,M,AGE_006,2,158.34,1.65,7090,38
2020-03,1208,1208. 풍납현대아파트쉼터,단체,\N,AGE_001,6,436.78,3.18,13710,118
2020-03,1208,1208. 풍납현대아파트쉼터,단체,\N,AGE_002,2,137.33,1.18,5100,33
2020-03,1208,1208. 풍납현대아파트쉼터,단체,\N,AGE_003,2,252.51,2.27,9810,75
2020-03,1208,1208. 풍납현대아파트쉼터,단체,\N,AGE_004,3,259.18,2.46,10600,119
2020-03,1208,1208. 풍납현대아파트쉼터,단체,\N,AGE_005,1,209.67,2.32,9990,78
2020-03,1208,1208. 풍납현대아파트쉼터,일일(비회원),\N,AGE_008,29,7713.51,69.53,299670,1735
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),\N,AGE_001,22,3207.51,27.73,119500,515
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),\N,AGE_002,122,25820.8,239.48,1032258.48,6042
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),\N,AGE_003,31,6657.19,61.69,266010,1988
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),\N,AGE_004,14,2845.09,23.65,101970,931
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),\N,AGE_005,3,365.7,3.46,14890,227
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),\N,AGE_006,1,213.6,2.16,9300,112
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),,AGE_002,27,9467.44,83.04,357870,773
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),,AGE_003,2,0,0,0,58
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),,AGE_004,1,154.84,1.59,6860,53
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),F,AGE_001,2,214.67,1.93,8340,117
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),F,AGE_002,54,7376.42,78.15,336960,2408
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),F,AGE_003,12,1423.66,14.81,63870,516
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),F,AGE_004,5,870.01,7.84,33800,490
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),F,AGE_005,2,43.45,0.48,2070,26
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),M,AGE_002,45,4687.6,44.87,193310,1290
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),M,AGE_003,13,1504.07,11.73,50550,508
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),M,AGE_004,10,2297.48,17.23,74230,660
2020-03,1208,1208. 풍납현대아파트쉼터,일일(회원),M,AGE_005,2,0,0,0,46
2020-03,1208,1208. 풍납현대아파트쉼터,정기,\N,AGE_001,35,4727.95,39.42,169870,640
2020-03,1208,1208. 풍납현대아파트쉼터,정기,\N,AGE_002,257,30560.4,272.42,1174048.34,5561
2020-03,1208,1208. 풍납현대아파트쉼터,정기,\N,AGE_003,157,19683.45,163.71,705540.99,5107
2020-03,1208,1208. 풍납현대아파트쉼터,정기,\N,AGE_004,139,14917.77,120.87,520930,2648
2020-03,1208,1208. 풍납현대아파트쉼터,정기,\N,AGE_005,61,10655.12,92.86,400170,1647
2020-03,1208,1208. 풍납현대아파트쉼터,정기,\N,AGE_006,24,7901.64,66.24,285580,846
2020-03,1208,1208. 풍납현대아파트쉼터,정기,\N,AGE_008,6,1117.34,8.64,37260,222
2020-03,1208,1208. 풍납현대아파트쉼터,정기,,AGE_002,104,13489.05,109.55,472152.46,3346
2020-03,1208,1208. 풍납현대아파트쉼터,정기,,AGE_003,4,329.72,3.1,13350,72
2020-03,1208,1208. 풍납현대아파트쉼터,정기,,AGE_004,11,614.44,4.82,20810,180
2020-03,1208,1208. 풍납현대아파트쉼터,정기,,AGE_005,22,1918.2,17.97,77510,596
2020-03,1208,1208. 풍납현대아파트쉼터,정기,,AGE_006,2,55.86,0.5,2170,24
2020-03,1208,1208. 풍납현대아파트쉼터,정기,F,AGE_002,112,12029.21,122.12,526452.96,3249
2020-03,1208,1208. 풍납현대아파트쉼터,정기,F,AGE_003,46,4343.92,44.66,192500,1296
2020-03,1208,1208. 풍납현대아파트쉼터,정기,F,AGE_004,23,1272.08,12.14,52330,395
2020-03,1208,1208. 풍납현대아파트쉼터,정기,F,AGE_005,5,95.08,0.97,4140,19
2020-03,1208,1208. 풍납현대아파트쉼터,정기,F,AGE_006,2,54.43,0.48,2040,33
2020-03,1208,1208. 풍납현대아파트쉼터,정기,M,AGE_001,1,0,0,0,9
2020-03,1208,1208. 풍납현대아파트쉼터,정기,M,AGE_002,141,14371.14,114.64,494097.37,2868
2020-03,1208,1208. 풍납현대아파트쉼터,정기,M,AGE_003,74,10236.48,81.11,349520,2234
2020-03,1208,1208. 풍납현대아파트쉼터,정기,M,AGE_004,53,5205.04,40.24,173438.69,1486
2020-03,1208,1208. 풍납현대아파트쉼터,정기,M,AGE_005,53,3876.92,31.57,136090,926
2020-03,1208,1208. 풍납현대아파트쉼터,정기,M,AGE_006,2,20.33,0.18,790,23
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),단체,\N,AGE_001,10,2573.68,27.36,117940,839
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),단체,\N,AGE_002,22,5156.93,56.55,243700,1190
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),단체,\N,AGE_004,6,1222.07,10,43120,336
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),단체,\N,AGE_005,3,335.53,2.49,10740,106
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),단체,,AGE_002,4,846.56,6.79,29260,207
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),단체,F,AGE_001,4,461.66,4.51,19430,207
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),단체,F,AGE_002,2,250.84,2.88,12420,114
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),단체,F,AGE_004,5,415.56,3.84,16580,267
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),단체,M,AGE_002,2,354.44,3.2,13770,89
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),단체,M,AGE_004,3,2200.3,19.24,82930,169
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(비회원),\N,AGE_008,66,21318.14,192.14,828210,4099
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(비회원),F,AGE_008,1,80.82,0.73,3140,30
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),\N,AGE_001,46,11831.92,105.03,452680,3009
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),\N,AGE_002,472,95539.23,887.09,3823602.36,26330
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),\N,AGE_003,146,36350.3,316.93,1365980,8842
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),\N,AGE_004,69,16584.81,151.71,653850.13,5136
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),\N,AGE_005,40,5354.32,53.11,228920,2395
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),\N,AGE_006,1,159.43,1.7,7320,49
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),\N,AGE_007,1,130.24,1.17,5060,58
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),\N,AGE_008,19,6411.42,55.81,240570,1248
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),,AGE_001,2,349.91,3.47,14940,123
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),,AGE_002,42,6258.26,58.34,251430,2337
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),,AGE_003,3,173.37,2.08,8980,86
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),,AGE_004,1,387.51,2.74,11790,53
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),F,AGE_001,15,3387.57,32.41,139700,992
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),F,AGE_002,149,28325.38,307.66,1325976.94,7627
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),F,AGE_003,46,11093.2,112.55,485120,2125
2020-03,1209,1209. 잠실나루역 (2번 출구 쪽),일일(회원),F,AGE_004,16,1989.96,20.45,88140,1068
