'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-06','2205',' 내곡3단지 어린이공원 앞','일일(회원)','F','30대',16,2758.95,25.87,111620,974
'2018-06','2206',' 언남초등학교 앞','일일(회원)','F','30대',7,1305.24,12.11,52190,379
'2018-06','2210',' 반포1동 주민센터 앞','일일(회원)','F','30대',5,555.7,5.44,23470,266
'2018-06','2212','서초현대4차아파트 201동 맞은편','일일(회원)','F','30대',2,518.74,5.22,22500,173
'2018-06','2213',' 고속터미널역 5번출구 앞','일일(회원)','F','30대',18,3214.61,32.28,139110,937
'2018-06','2214',' 신반포역 2번출구 앞','일일(회원)','F','30대',36,7572.68,78.64,338830,1981
'2018-06','2217','아크로리버뷰 부지 앞','일일(회원)','F','30대',40,7420.87,73.82,318210,2359
'2018-06','2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",'일일(회원)','F','30대',145,26517.78,267.74,1153990,9640
'2018-06','2220',' 반포본동 주민센터 앞','일일(회원)','F','30대',30,8054.45,86.56,373050,1795
'2018-06','2221','하나은행 방배동지점 앞','일일(회원)','F','30대',15,2389.42,22.8,98330,732
'2018-06','2222','사당역 12번출구 뒤','일일(회원)','F','30대',19,1803.15,17.81,76800,751
'2018-06','2223',' 방배래미안 정문 앞','일일(회원)','F','30대',7,501.62,4.43,19050,164
'2018-06','2225','백석예술대학교 제3캠퍼스 앞','일일(회원)','F','30대',7,649.06,6.09,26240,199
'2018-06','2226',' 신동아럭스빌아파트 앞','일일(회원)','F','30대',6,577.51,6.31,27120,215
'2018-06','2227','방배열린문화센터 앞','일일(회원)','F','30대',17,2793.12,27.65,119270,942
'2018-06','2228','뒷벌공원 옆','일일(회원)','F','30대',19,1515.33,15.85,68410,799
'2018-06','2229','로고스교회 맞은 편','일일(회원)','F','30대',3,354.69,3.2,13780,127
'2018-06','401',' 상암월드컵파크 10단지 앞','일일(회원)','F','30대',7,710.24,7.98,34410,211
'2018-06','2230','이수역 4번 출구','일일(회원)','F','30대',21,3615.88,38.11,164250,992
'2018-06','2231',' 삼성타운(삼성생명) A동 맞은편','일일(회원)','F','30대',26,3706.27,39.48,170200,1269
'2018-06','2233',' 서초신동아1차아파트 옆','일일(회원)','F','30대',4,382.28,3.89,16770,279
'2018-06','2235','KT 서초지사 앞','일일(회원)','F','30대',6,1208.41,13.17,56810,324
'2018-06','2237','서울남부터미널 대합실 입구','일일(회원)','F','30대',13,1879.15,20.15,86830,615
'2018-06','2239','교대역 6번출구','일일(회원)','F','30대',9,1149.06,10.88,46890,418
'2018-06','2241','양재전화국 사거리','일일(회원)','F','30대',4,525.67,4.91,21160,187
'2018-06','2242','양재역 11번 출구 앞','일일(회원)','F','30대',27,3690.76,38.92,167760,1275
'2018-06','2243','서울가정법원','일일(회원)','F','30대',19,1951.14,20.18,87040,810
'2018-06','2244','교육개발원입구 교차로','일일(회원)','F','30대',20,2613.57,27.67,119320,974
'2018-06','402',' 상암월드컵파크 9단지 앞','일일(회원)','F','30대',12,1235.66,12.55,54160,559
'2018-06','2245','양재초등학교 맞은편','일일(회원)','F','30대',6,1143.66,11.1,47830,296
'2018-06','2247','섬들근린공원','일일(회원)','F','30대',9,2079.25,22.96,98990,388
'2018-06','2255','시민의숲역 1번출구 옆','일일(회원)','F','30대',38,5627.94,60.85,262190,2181
'2018-06','2256','양재동 꽃시장 입구','일일(회원)','F','30대',6,542.92,5.58,24020,251
'2018-06','2258','구룡사 삼거리','일일(회원)','F','30대',6,1070.93,11.02,47450,444
'2018-06','2262',' 한신16차아파트 119동 앞','일일(회원)','F','30대',62,12944.8,138.19,595670,4435
'2018-06','2301',' 현대고등학교 건너편','일일(회원)','F','30대',81,14805.98,156.34,673740,5294
'2018-06','2343',' 세곡사거리 대왕파출소 앞','일일(회원)','F','30대',3,486.58,5.12,22060,219
'2018-06','2344',' 리엔파크 2단지 앞','일일(회원)','F','30대',7,940.83,9.76,42100,436
'2018-06','403',' 부엉이공원 앞','일일(회원)','F','30대',10,652.66,6.9,29670,264
'2018-06','2259',' 잠원역 3번-4번 출구사이 ','일일(회원)','F','30대',13,2633.91,24.76,106730,1080
'2018-06','2251',' 더케이호텔 입구(양재2) ','일일(회원)','F','30대',7,754.95,8.45,36430,294
'2018-06','2337',' 대모산입구역 2번출구 앞','일일(회원)','F','30대',20,4192.11,43.75,188600,1379
'2018-06','2309',' 청담역(우리들병원 앞)','일일(회원)','F','30대',2,189.61,1.95,8400,69
'2018-06','2317',' 삼성도로공원','일일(회원)','F','30대',15,2181.1,20.82,89760,727
'2018-06','2311',' 학동로 래미안 아파트 앞','일일(회원)','F','30대',6,1107.31,11.56,49870,380
'2018-06','2302',' 교보타워 버스정류장(신논현역 3번출구 후면)','일일(회원)','F','30대',22,2324.67,24.85,107080,1178
'2018-06','2303',' 논현역 7번출구','일일(회원)','F','30대',11,1917.33,18.91,81540,627
'2018-06','2304',' 신영 ROYAL PALACE 앞','일일(회원)','F','30대',9,1227.01,13.12,56530,487
'2018-06','2305',' MCM 본사 직영점 앞','일일(회원)','F','30대',2,1692.42,16.53,71230,64
'2018-06','2306',' 압구정역 2번 출구 옆','일일(회원)','F','30대',17,3751.46,38.11,164180,1114
'2018-06','2307',' 압구정 한양 3차 아파트','일일(회원)','F','30대',25,4515.02,44.53,191830,1355
'2018-06','2308',' 압구정파출소 앞','일일(회원)','F','30대',16,3176.58,32.03,138050,966
'2018-06','2310',' 청담동 맥도날드 옆(위치)','일일(회원)','F','30대',9,1545.35,16.11,69370,435
'2018-06','2312',' 청담역 13번 출구 앞','일일(회원)','F','30대',5,1041.17,11.41,49220,259
'2018-06','2313',' 금원빌딩 앞','일일(회원)','F','30대',20,3528.03,34.49,148680,1200
'2018-06','2348',' 포스코사거리(기업은행)','일일(회원)','F','30대',10,1491.99,13.73,59140,399
'2018-06','2314',' 청담나들목입구','일일(회원)','F','30대',55,8219.74,87,375370,2556
'2018-06','2315',' 봉은사역 5번출구 옆','일일(회원)','F','30대',26,4742.91,48.04,207060,1476
'2018-06','106',' 합정역 7번출구 앞','일일(회원)','F','30대',91,15721.49,165.51,713210,4423
'2018-06','405',' DMC빌 앞','일일(회원)','F','30대',3,506.04,4.82,20770,123
'2018-06','2316',' 삼성역 8번출구','일일(회원)','F','30대',22,3229,28.58,123220,661
'2018-06','2318',' 삼성중앙역4번출구(문화센터더 리빌)','일일(회원)','F','30대',16,3349.98,35.92,154760,1105
'2018-06','2319',' 포스코4거리 서측(수협 삼성동 지점)','일일(회원)','F','30대',16,3786.22,36.32,156550,591
'2018-06','2320',' 도곡역 대치지구대 방향','일일(회원)','F','30대',16,2814.07,29.91,128990,1018
'2018-06','2321',' 학여울역 사거리','일일(회원)','F','30대',14,2906.29,29.43,126840,776
'2018-06','2322',' 삼성역 3번 출구','일일(회원)','F','30대',10,2858.49,31.85,137270,401
'2018-06','2323',' 주식회사 오뚜기 정문 앞','일일(회원)','F','30대',4,414.83,4.66,20150,149
'2018-06','2324',' 천주교 대치 2동 교회 옆','일일(회원)','F','30대',7,923.2,9.71,41910,338
'2018-06','2325',' 대치동 버거킹대치점','일일(회원)','F','30대',12,5430.2,53.68,231350,1181
'2018-06','2326',' 대치동 삼성로','일일(회원)','F','30대',3,584.01,5.59,24100,216
'2018-06','406',' 상암월드컵파크 7단지 앞','일일(회원)','F','30대',3,375.72,3.74,16120,178
'2018-06','2327',' 뱅뱅사거리 랜드마크타워 앞','일일(회원)','F','30대',20,2576.73,28.02,120770,965
'2018-06','2328',' 르네상스 호텔 사거리 역삼지하보도 7번출구 앞','일일(회원)','F','30대',11,3422.44,33.07,142550,579
'2018-06','2329',' 르네상스호텔사거리 역삼지하보도 2번출구','일일(회원)','F','30대',6,776.42,7.46,32200,252
'2018-06','2330',' 스타벅스 앞','일일(회원)','F','30대',5,316.31,3.05,13160,99
'2018-06','2331',' 동영문화센터앞','일일(회원)','F','30대',6,464.64,4.96,21370,239
'2018-06','2332',' 선릉역3번출구','일일(회원)','F','30대',12,725.58,8.03,34580,257
'2018-06','2333',' 양재역 3번출구 주변','일일(회원)','F','30대',6,830.21,8.28,35710,307
'2018-06','2334','삼호@ 2동 ( 간선도로)','일일(회원)','F','30대',5,345.67,3.23,13980,131
'2018-06','2335',' 3호선 매봉역 3번출구앞','일일(회원)','F','30대',19,3149.09,33.53,144480,1060
'2018-06','2336',' 강남세브란스교차로  래미안그레이튼 104동 앞','일일(회원)','F','30대',4,475.61,4.46,19240,161
'2018-06','421',' 마포구청 앞','일일(회원)','F','30대',42,5452.71,55.06,237360,2045
'2018-06','2339',' 현대아파트 정문 앞','일일(회원)','F','30대',3,440.22,4.54,19550,99
'2018-06','2340',' 삼호물산버스정류장(23370) 옆','일일(회원)','F','30대',23,4965.95,51.03,219960,1407
'2018-06','2341',' 일원역 4~5번 출구 사이','일일(회원)','F','30대',9,2256.36,22.94,98830,485
'2018-06','2342',' 대청역 1번출구  뒤','일일(회원)','F','30대',32,5150.6,58.05,250360,2399
'2018-06','1106',' 신방화사거리','일일(회원)','F','30대',22,3148.78,32.83,141430,1131
'2018-06','1302',' 한성대입구역6번출구 뒤','일일(회원)','F','30대',4,195.38,2.08,8960,70
'2018-06','1304',' 만해공원','일일(회원)','F','30대',3,206.49,2.18,9390,78
'2018-06','1308',' 안암로터리 버스정류장 앞','일일(회원)','F','30대',30,2624.59,25.34,109120,922
'2018-06','1110',' 공항중학교앞','일일(회원)','F','30대',10,1326.08,12.47,53790,628
'2018-06','1128',' 화곡역 6번출구','일일(회원)','F','30대',7,442.42,4.16,17910,217
'2018-06','407',' 마포구 육아종합지원센터','일일(회원)','F','30대',14,1624.44,15.19,65460,485
'2018-06','1018',' 둔촌 주공 GS 맞은편','일일(회원)','F','30대',12,1167.57,11.63,50120,513
'2018-06','1103',' 방화역 4번출구앞','일일(회원)','F','30대',10,2143.92,21.34,92030,713
'2018-06','1115',' 등촌역 1번출구옆','일일(회원)','F','30대',31,4983.82,53.4,230160,1928
'2018-06','1117',' 스타벅스앞','일일(회원)','F','30대',12,1214.6,13.64,58820,449
'2018-06','1125',' 명덕고교입구(영종빌딩)','일일(회원)','F','30대',7,617.9,6.39,27550,277
'2018-06','1201',' 가락시장역 3번 출구','일일(회원)','F','30대',28,3092.63,29.61,127620,1081
'2018-06','1212',' 송파역 2번 출구앞','일일(회원)','F','30대',23,2621.4,27.08,116640,910
'2018-06','408',' LG CNS앞','일일(회원)','F','30대',14,1368.89,14.2,61220,616
'2018-06','1231',' 잠실역 6번출구','일일(회원)','F','30대',39,7762.53,81.21,350030,1928
'2018-06','1306',' 한성대입구역2번출구','일일(회원)','F','30대',12,1032.71,10.82,46590,367
'2018-06','1407',' 먹골역 1번출구 뒤','일일(회원)','F','30대',8,1170.56,12.06,51990,311
'2018-06','1414',' 사가정역 1번출구','일일(회원)','F','30대',10,1661.87,16.03,69130,406
'2018-06','420',' 서울시 공공자전거 상암센터','일일(회원)','F','30대',29,7240.28,70.57,304230,2022
'2018-06','1416',' 상봉역 3번출구','일일(회원)','F','30대',5,812.59,7.93,34200,365
'2018-06','1427',' 용마산역 1번출구','일일(회원)','F','30대',6,1120.08,9.91,42740,318
'2018-06','1428',' 원묵고등학교','일일(회원)','F','30대',2,230.51,2.05,8840,72
'2018-06','1429',' 장안중학교','일일(회원)','F','30대',11,1095.64,10.46,45100,487
'2018-06','1430',' 중랑구청','일일(회원)','F','30대',10,1158.64,11.86,51150,365
'2018-06','1431',' 중랑구청 사거리','일일(회원)','F','30대',6,1071.34,11.32,48750,364
'2018-06','1433',' 중화역 2번출구','일일(회원)','F','30대',16,2213.94,22.78,98140,758
'2018-06','1509',' 서울북부수도사업소','일일(회원)','F','30대',7,652.88,6.12,26340,200
'2018-06','409',' 누리꿈스퀘어 옆','일일(회원)','F','30대',30,3235.05,28.91,124510,1108
'2018-06','1511',' 번동 금호어울림아파트102동앞','일일(회원)','F','30대',1,47.39,0.45,1930,18
'2018-06','1512',' 강북중학교 앞','일일(회원)','F','30대',19,3034.15,31.34,134980,1039
'2018-06','1513',' 강북구청 뒷편','일일(회원)','F','30대',3,334.33,3.61,15560,169
'2018-06','1522',' 월드전기조명인테리어(우이동)','일일(회원)','F','30대',2,178.18,1.71,7390,74
'2018-06','1605',' 헬스케어','일일(회원)','F','30대',16,1743.42,16.25,70100,657
'2018-06','1620',' 중계동 노원구민체육센터 옆(중1-2)','일일(회원)','F','30대',4,436.96,3.48,15010,101
'2018-06','1628',' 노일초등학교 앞','일일(회원)','F','30대',11,3390.98,33.23,143230,943
'2018-06','1630',' 수연빌딩 앞','일일(회원)','F','30대',4,696.36,6.53,28140,199
'2018-06','419',' 홈플러스 앞','일일(회원)','F','30대',61,7067.56,70.35,303100,2417
'2018-06','1936',' 개봉역 1번 출구 자전거보관서쪽','일일(회원)','F','30대',11,2156.2,21.8,93910,583
'2018-06','1941',' 오류동역 2번출구','일일(회원)','F','30대',5,338.73,3.27,14100,174
'2018-06','1943',' 온수역 북측','일일(회원)','F','30대',1,43,0.41,1780,29
'2018-06','1946',' 구로역 광장','일일(회원)','F','30대',18,3845.91,40.99,176620,924
'2018-06','1951',' 천왕이펜하우스 4단지 상가 앞','일일(회원)','F','30대',6,919.41,8.48,36520,326
'2018-06','1952',' 천왕연지타운2단지 앞','일일(회원)','F','30대',8,1236.69,11.83,50920,349
'2018-06','1953',' 천왕역 4번출구 뒤','일일(회원)','F','30대',4,628.66,6.3,27200,203
'2018-06','2003',' 사육신공원앞','일일(회원)','F','30대',26,3300.43,34.26,147670,1266
'2018-06','2028',' 남성역 2번출구 뒷편','일일(회원)','F','30대',14,2216.08,23.04,99360,860
'2018-06','2263',' 바우뫼문화복지회관','일일(회원)','F','30대',5,502.47,4.82,20820,235
'2018-06','410',' 상암중학교 옆','일일(회원)','F','30대',4,741.65,7.32,31570,247
'2018-06','2249',' 우솔초등학교 맞은편','일일(회원)','F','30대',4,410.57,3.77,16230,117
'2018-06','2250',' 서초유치원 맞은편','일일(회원)','F','30대',10,2940.27,27.37,117900,553
'2018-06','2109',' 은천로입구 가로공원','일일(회원)','F','30대',24,2653.25,27,116400,947
'2018-06','2115',' 관악농협농산물백화점','일일(회원)','F','30대',14,1860.81,18.24,78590,573
'2018-06','2119',' 중앙동 동진빌딩','일일(회원)','F','30대',9,850.44,7.9,34090,328
'2018-06','2141',' 미림여고입구 교차로','일일(회원)','F','30대',31,5581.32,57.92,249650,1791
'2018-06','2143',' 서울산업정보학교','일일(회원)','F','30대',1,394.54,4.45,19160,81
'2018-06','2148',' 낙성대역 3번출구 뒤','일일(회원)','F','30대',11,842.54,9.26,39920,295
'2018-06','2246',' 서울시 품질시험소 앞','일일(회원)','F','30대',4,588.33,6.63,28580,271
'2018-06','418',' 월드컵경기장역 3번출구 옆','일일(회원)','F','30대',62,8434.57,85.75,369590,3017
'2018-06','2252',' 하이브랜드 앞','일일(회원)','F','30대',11,1425.31,15.89,68530,569
'2018-06','1210',' 롯데월드타워(잠실역2번출구 쪽)','일일(회원)','F','30대',160,21155.38,206.1,888430,6969
'2018-06','1218',' 방이역 4번출구','일일(회원)','F','30대',35,4459.96,44.69,192640,1793
'2018-06','1226',' 잠실4동 주민센터 옆','일일(회원)','F','30대',24,3022.85,30.22,130130,1121
'2018-06','1227',' 거여역 8번출구 뒤','일일(회원)','F','30대',6,588.81,5.71,24680,213
'2018-06','1228',' 마천사거리 ','일일(회원)','F','30대',17,3364.37,34.95,150660,864
'2018-06','1230',' 송파중학교 정문','일일(회원)','F','30대',13,1957.83,20.27,87330,859
'2018-06','1239',' 문정 법조단지3','일일(회원)','F','30대',6,2234.49,22.15,95470,285
'2018-06','107',' 신한은행 서교동금융센터점 앞','일일(회원)','F','30대',17,2086.93,20.57,88590,1010
'2018-06','411',' DMC홍보관','일일(회원)','F','30대',14,862.26,8.48,36560,314
'2018-06','1240',' 문정 법조단지4','일일(회원)','F','30대',14,1331.23,12.61,54350,491
'2018-06','1241',' 문정 법조단지5','일일(회원)','F','30대',20,2017.76,21.83,94070,786
'2018-06','1242',' 문정 법조단지6','일일(회원)','F','30대',5,418.66,4.4,18980,187
'2018-06','1243',' 문정 법조단지7','일일(회원)','F','30대',49,7446.41,73.54,316850,2265
'2018-06','1244',' 문정 법조단지8','일일(회원)','F','30대',37,3615.28,38.01,163860,1357
'2018-06','1245',' 문정 법조단지9','일일(회원)','F','30대',30,2885.64,30.4,131100,1037
'2018-06','1246',' 문정 법조단지10','일일(회원)','F','30대',20,4013.29,41.69,179670,823
'2018-06','1247',' 문정 법조단지11','일일(회원)','F','30대',20,2482.3,26.15,112740,827
'2018-06','1248',' 방이초등학교','일일(회원)','F','30대',37,4074.19,40.88,176190,1799
'2018-06','1249',' 아주중학교건너편','일일(회원)','F','30대',16,2450.09,25.5,109900,826
