'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-04','1412',' 면목초등학교','일일(회원)','M','30대',7,980.87,7.47,32220,215
'2018-04','1413',' 봉화산역 5번출구 뒤','일일(회원)','M','30대',6,1152.68,9.26,39840,238
'2018-04','1332',' 석계역 5번출구 건너편','일일(회원)','M','30대',8,1444.53,11.7,50430,360
'2018-04','1333',' 석관초등학교 앞','일일(회원)','M','30대',15,2183.16,18.68,80560,707
'2018-04','212',' 여의도역 1번출구 옆','일일(회원)','M','30대',61,13476.32,107.66,464150,3748
'2018-04','1334',' 석관동주민센터 앞','일일(회원)','M','30대',6,1200.98,9.93,42800,252
'2018-04','1418',' 새솔초등학교','일일(회원)','M','30대',11,1053.53,8.76,37700,198
'2018-04','1441',' 신내능말공원','일일(회원)','M','30대',1,39.12,0.35,1520,6
'2018-04','1420',' 신내어울공원 앞','일일(회원)','M','30대',6,492.63,4.64,20010,281
'2018-04','1421',' 신내역 4번출구','일일(회원)','M','30대',3,276.47,2.45,10520,123
'2018-04','1422',' 신내우디안아파트 1단지','일일(회원)','M','30대',1,195.43,1.53,6580,28
'2018-04','1425',' 용마문화복지센터','일일(회원)','M','30대',6,752.92,6.33,27250,254
'2018-04','213',' KT앞','일일(회원)','M','30대',35,7063.63,54.68,235740,1309
'2018-04','1426',' 면목도시개발아파트 1동 앞','일일(회원)','M','30대',8,922,7.37,31740,207
'2018-04','1434',' 홈플러스 면목동점','일일(회원)','M','30대',15,3909.38,32.07,138230,861
'2018-04','1436',' 영풍마드레빌','일일(회원)','M','30대',3,79.46,0.74,3160,27
'2018-04','1437',' 늘푸른공원 앞','일일(회원)','M','30대',11,934.17,7.98,34390,373
'2018-04','1438',' 홈플러스 신내점 앞','일일(회원)','M','30대',8,2810.56,21.9,94300,492
'2018-04','1320',' 종암 농협지점 앞','일일(회원)','M','30대',1,646.59,5.83,25120,128
'2018-04','1404',' 동일로 지하차도','일일(회원)','M','30대',5,625.62,5.03,21700,208
'2018-04','104',' 합정역 1번출구 앞','일일(회원)','M','30대',33,4645.76,37.88,163430,1300
'2018-04','214',' 금융감독원 앞','일일(회원)','M','30대',14,4205.67,32.3,139180,637
'2018-04','1601',' 석계역 문화광장 내 자전거 보관소','일일(회원)','M','30대',17,3869.96,33.53,144550,629
'2018-04','1603',' 롯데캐슬 102동 코너(월계주유소건너)','일일(회원)','M','30대',6,1235.18,9.43,40680,380
'2018-04','1606',' 태릉입구역 3번출구 ','일일(회원)','M','30대',11,2299.09,18.63,80320,490
'2018-04','1610',' 화랑대역 2번출구 앞','일일(회원)','M','30대',20,3729.61,29.26,126140,723
'2018-04','1611',' 과기대 입구(우)','일일(회원)','M','30대',15,2940.11,24.59,105970,419
'2018-04','1616',' 하계2동 공항버스정류장 옆','일일(회원)','M','30대',11,926.83,7.53,32450,242
'2018-04','1617',' 하계동 중평어린이공원 앞','일일(회원)','M','30대',9,1464.96,9.56,41140,218
'2018-04','1623',' 노원 구민회관','일일(회원)','M','30대',11,1385.21,10.8,46580,441
'2018-04','1634',' 당고개공원 대여소','일일(회원)','M','30대',11,2323.8,17.43,75110,443
'2018-04','1635','4동 주민센터 대여소','일일(회원)','M','30대',16,673.89,5.63,24150,109
'2018-04','218',' 증권거래소 앞','일일(회원)','M','30대',15,1931.52,16.12,69480,464
'2018-04','1636',' 백병원 사거리 농협은행 앞','일일(회원)','M','30대',12,1188.6,9.27,39940,392
'2018-04','1637',' KT 노원점 건물 앞','일일(회원)','M','30대',20,1718.22,13.61,58690,502
'2018-04','1639',' 희성오피앙','일일(회원)','M','30대',3,219.66,1.98,8500,74
'2018-04','1702',' 녹천역 1번출구 앞','일일(회원)','M','30대',8,1132.13,8.94,38470,317
'2018-04','1705',' 도봉구청 정문앞','일일(회원)','M','30대',15,1395.19,11.36,49030,402
'2018-04','1707',' 도봉구민회관','일일(회원)','M','30대',16,1891.84,15.47,66660,450
'2018-04','1709',' 쌍문역4번출구 주변','일일(회원)','M','30대',28,3542.18,28.19,121530,1131
'2018-04','1712',' 창동역공영주차장앞','일일(회원)','M','30대',7,2636.15,19.4,83590,135
'2018-04','9999','중랑센터2','일일(회원)','M','30대',4,600.02,4.52,19510,140
'2018-04','1804',' 독산역 2번출구 자전거주차장','일일(회원)','M','30대',7,2757.1,23.19,99940,598
'2018-04','219',' 롯데캐슬엠파이어 옆','일일(회원)','M','30대',15,1454.14,12.34,53190,317
'2018-04','1805',' 서울디지털운동장 앞','일일(회원)','M','30대',4,430.5,3.33,14340,84
'2018-04','1806',' 에이스하이엔드타워9차 앞','일일(회원)','M','30대',20,3870.15,27.82,119980,779
'2018-04','1808',' 에이스하이엔드타워8차 앞','일일(회원)','M','30대',7,1678.88,12.44,53700,218
'2018-04','1809',' LG전자 별관동(호서대 벤처타워 맞은편)','일일(회원)','M','30대',4,728.68,6.54,28200,133
'2018-04','1812',' 갑을그레이트밸리 앞','일일(회원)','M','30대',8,743.17,6.01,25920,233
'2018-04','1814',' 두산위브아파트 옆 상가건물 앞','일일(회원)','M','30대',6,759.06,6.35,27400,178
'2018-04','1816',' 금천폭포공원 앞','일일(회원)','M','30대',3,388.93,2.94,12680,77
'2018-04','1820',' 신한은행 시흥대로금융센터지점','일일(회원)','M','30대',1,341.83,2.5,10790,53
'2018-04','1821',' 홈플러스 시흥점 맞은편 다비치안경 앞','일일(회원)','M','30대',6,1473.05,12.35,53270,297
'2018-04','220',' 미성아파트 A동 앞','일일(회원)','M','30대',27,7002.95,56.49,243700,947
'2018-04','1822',' 서울 시흥동우체국 앞','일일(회원)','M','30대',13,1827.19,15.16,65390,486
'2018-04','1823',' 상신정비공업 앞','일일(회원)','M','30대',3,796.63,5.05,21800,170
'2018-04','1824',' 독산근린공원 입구','일일(회원)','M','30대',19,4149.7,31.34,135100,763
'2018-04','1825',' 한신아파트 앞 육교 아래','일일(회원)','M','30대',3,1087.97,8.58,37000,256
'2018-04','1826',' 한신코아 앞','일일(회원)','M','30대',2,1078.58,8.78,37870,196
'2018-04','1828',' 한양수자인아파트 앞','일일(회원)','M','30대',4,460.99,4.23,18260,125
'2018-04','1829',' 홈플러스 금천점 앞','일일(회원)','M','30대',8,1062.99,9.25,39860,316
'2018-04','1830',' 빅마켓 금천점 앞','일일(회원)','M','30대',10,3055.34,21.38,92220,516
'2018-04','1831',' 메이퀸웨딩컨벤션 앞','일일(회원)','M','30대',11,697.11,4.89,21120,135
'2018-04','1833',' 독산역 1번출구 앞 자전거보관소','일일(회원)','M','30대',4,434.85,3.67,15860,119
'2018-04','215',' 여의도고교 앞','일일(회원)','M','30대',19,3216.15,27.35,117890,863
'2018-04','1834',' 월드메르디앙 벤처센터 2차','일일(회원)','M','30대',55,13649.41,101.26,436450,1963
'2018-04','1835',' STX V타워','일일(회원)','M','30대',18,2255.11,16.44,70900,390
'2018-04','1819',' 금천구청 앞 자전거거치대','일일(회원)','M','30대',8,775.04,5.86,25270,164
'2018-04','1503',' 이디야 커피 수유역점 앞','일일(회원)','M','30대',32,5251.01,41.05,176970,1091
'2018-04','1504',' 다이소 삼양시장점','일일(회원)','M','30대',4,535.08,4.06,17510,75
'2018-04','1506',' 강북문화예술회관','일일(회원)','M','30대',9,429.99,3.23,13980,120
'2018-04','1514',' 강북구청 사거리 버스정류소 앞','일일(회원)','M','30대',17,3857.77,26.49,114180,332
'2018-04','1525',' 미아동 복합청사','일일(회원)','M','30대',1,62.09,0.52,2240,16
'2018-04','1515',' 송천동 주민센터','일일(회원)','M','30대',3,579.11,4.64,19990,125
'2018-04','216',' 삼부아파트1동 앞','일일(회원)','M','30대',20,5877.79,49.25,212390,943
'2018-04','1520',' 성실교회','일일(회원)','M','30대',3,819.59,6.45,27820,255
'2018-04','1519',' 세븐일레븐 수유장미원점 앞','일일(회원)','M','30대',3,278.45,2.09,9040,45
'2018-04','1518',' SK telecom(수유직영점) 앞','일일(회원)','M','30대',6,631.03,5.38,23250,207
'2018-04','1321',' 국민은행 종암동지점 앞','일일(회원)','M','30대',23,2587.28,18.81,81160,448
'2018-04','1703',' 도봉산광역환승센터앞 ','일일(회원)','M','30대',5,2585.15,22.2,95730,293
'2018-04','1708',' 보건소사거리(다비치안경창동점)','일일(회원)','M','30대',12,1616.11,12.52,54020,387
'2018-04','217',' NH농협은행 앞','일일(회원)','M','30대',20,4177.94,32.88,141650,819
'2018-04','1827',' 독산보도육교 앞 자전거 보관소','일일(회원)','M','30대',19,5576,41.19,177510,894
'2018-04','1836',' 금천구립 독산도서관','일일(회원)','M','30대',2,191.29,1.65,7130,39
'2018-04','1901',' 신도림동주민센터 앞','일일(회원)','M','30대',18,1963.68,16.61,71590,513
'2018-04','1904',' 도림천역 1번 출구 앞','일일(회원)','M','30대',17,2505.45,20.21,87140,539
'2018-04','1906',' 신도림역 1번 출구 앞','일일(회원)','M','30대',77,16629.38,128.72,554910,3139
'2018-04','1907',' 구일우성(아) 육교 밑','일일(회원)','M','30대',6,639.77,4.93,21220,265
'2018-04','1908',' 해원리바파크 육교 밑','일일(회원)','M','30대',42,10939.71,94.18,405800,2142
'2018-04','1911',' 구로디지털단지역 앞','일일(회원)','M','30대',63,11402.92,91.07,392540,2213
'2018-04','1912',' 한신휴아파트 앞','일일(회원)','M','30대',13,2414.5,17.54,75560,394
'2018-04','221',' 여의도초교 앞','일일(회원)','M','30대',39,7275.72,56.09,241830,1996
'2018-04','1913',' 구로리공원','일일(회원)','M','30대',2,157.12,1.39,6020,37
'2018-04','1916',' 구로중학교앞','일일(회원)','M','30대',5,905.2,6.49,27940,266
'2018-04','1920',' 서울미래초등학교 사거리','일일(회원)','M','30대',13,1859.24,14.62,62980,418
'2018-04','1928',' 고척스카이돔구장 광장','일일(회원)','M','30대',26,2699.75,21.35,92190,626
'2018-04','1929',' 고척근린공원 고척도서관 앞','일일(회원)','M','30대',13,1881.9,16.73,72100,377
'2018-04','1930',' 개봉지구대 개봉치안센터','일일(회원)','M','30대',3,352.32,2.73,11780,79
'2018-04','1933',' 개봉푸르지오아파트 상가','일일(회원)','M','30대',5,541.87,4.78,20630,132
'2018-04','1937',' 한진아파트 입구','일일(회원)','M','30대',10,2703.2,20.72,89280,650
'2018-04','222',' 시범아파트버스정류장 옆','일일(회원)','M','30대',43,8215.37,67.7,291770,1575
'2018-04','1940',' 예성 라온팰리스 앞','일일(회원)','M','30대',10,1758.53,15.34,66070,499
'2018-04','2002',' 노들역 1번출구','일일(회원)','M','30대',77,18045.91,143.56,618770,4209
'2018-04','2007',' 유한양행앞','일일(회원)','M','30대',12,3022.83,25.44,109630,308
'2018-04','2008',' 노량진근린공원 대방공원','일일(회원)','M','30대',7,1739.22,15.57,67080,297
'2018-04','2013',' 장승배기역 5번출구','일일(회원)','M','30대',18,3347,26.15,112790,863
'2018-04','2016',' 신대방삼거리역 3번출구쪽','일일(회원)','M','30대',21,2224.69,18.77,80940,905
'2018-04','223',' 진주아파트상가 앞','일일(회원)','M','30대',16,1809.47,13.85,59670,362
'2018-04','2020',' 장승배기역2번출구뒷편쪽','일일(회원)','M','30대',12,2012.11,16.84,72600,567
'2018-04','2024',' 상도역 1번출구','일일(회원)','M','30대',15,2723,22.33,96330,724
'2018-04','2025',' 흑석역 1번출구','일일(회원)','M','30대',33,7973.51,60.64,261390,1584
'2018-04','2027',' 중앙대학교 정문','일일(회원)','M','30대',4,853.05,5.75,24780,174
'2018-04','2036',' 정금마을 마을버스정류장','일일(회원)','M','30대',8,1691.93,13.05,56230,509
'2018-04','2037',' 동작역 5번출구 동작주차공원','일일(회원)','M','30대',18,3884.31,30.89,133180,961
'2018-04','2038',' 동작역 7번출구','일일(회원)','M','30대',5,989.09,8.1,34910,280
'2018-04','2040',' 비계 버스정류소','일일(회원)','M','30대',4,794.59,5.91,25470,218
'2018-04','2050',' 노량진역 5번출구','일일(회원)','M','30대',41,7277.74,57.44,247680,1688
'2018-04','105',' 합정역 5번출구 앞','일일(회원)','M','30대',20,2331.56,17.79,76660,658
'2018-04','224',' 롯데캐슬 앞','일일(회원)','M','30대',24,6008.02,48.44,208880,755
'2018-04','2054',' 삼익아파트','일일(회원)','M','30대',22,7592.31,63.01,271640,1062
'2018-04','2057',' 상도 아이파크 아파트','일일(회원)','M','30대',3,437.97,3.24,13980,118
'2018-04','2102',' 봉림교 교통섬','일일(회원)','M','30대',94,18632.4,154.09,664330,3685
'2018-04','2103',' 신림동 우방아파트','일일(회원)','M','30대',18,4075.32,31.59,136130,910
'2018-04','2105',' 미성동 신림체육센터','일일(회원)','M','30대',3,232.23,1.83,7930,50
'2018-04','2106',' 난곡 새마을금고','일일(회원)','M','30대',14,1463.69,9.95,42920,399
'2018-04','2127',' 보성운수차고지 맞은편','일일(회원)','M','30대',8,1153.09,9.98,43010,322
'2018-04','2135',' 신림역 5번출구','일일(회원)','M','30대',14,3219.15,26.82,115620,738
'2018-04','225',' 앙카라공원 앞','일일(회원)','M','30대',22,4449.79,34.32,147900,1080
'2018-04','2153',' 서울남부초등학교 옆','일일(회원)','M','30대',6,1105.3,8.8,37970,259
'2018-04','2157',' 난곡 사거리','일일(회원)','M','30대',13,2033.05,15.74,67820,481
'2018-04','2104',' 사당역 5번출구','일일(회원)','M','30대',18,3536.91,29.3,126340,988
'2018-04','2107',' 도림천 신화교','일일(회원)','M','30대',41,11367.87,90.39,389700,2163
'2018-04','2108',' 은천치안센터','일일(회원)','M','30대',17,2963.63,24.19,104220,750
'2018-04','2112',' 서울대입구역 마에스트로','일일(회원)','M','30대',18,3610.78,26.72,115230,820
'2018-04','2116',' 에이스에이존빌딩','일일(회원)','M','30대',13,2801.5,21.61,93100,401
'2018-04','2122',' 낙성대로 입구','일일(회원)','M','30대',17,2823.92,22.84,98500,794
'2018-04','226',' 샛강역 1번출구 앞','일일(회원)','M','30대',34,4276.03,33.25,143390,1503
'2018-04','2128',' 관악구청교차로','일일(회원)','M','30대',4,884.56,7.72,33290,235
'2018-04','2129',' 낙성대 과학전시관','일일(회원)','M','30대',4,300.92,2.41,10360,87
'2018-04','2130',' 영어마을 관악캠프','일일(회원)','M','30대',7,702.11,5.47,23540,237
'2018-04','2137',' KT&G 관악지점','일일(회원)','M','30대',7,557.92,4.93,21270,148
'2018-04','2140',' 신림1교 교차로','일일(회원)','M','30대',24,4067.47,32.75,141100,978
'2018-04','2145',' 은천초등학교 육교','일일(회원)','M','30대',8,2435.4,19.71,84940,518
'2018-04','2009',' 보라매역 8번출구','일일(회원)','M','30대',12,2005.68,16.14,69590,422
'2018-04','2012',' 녹십초요양병원앞','일일(회원)','M','30대',7,905.9,7.13,30730,195
'2018-04','2015',' 신대방삼거리역 6번출구쪽','일일(회원)','M','30대',35,6040.24,47.38,204240,1460
'2018-04','2033',' 사당동 아르테스 웨딩앞','일일(회원)','M','30대',8,1340.15,10.7,46100,359
'2018-04','207',' 여의나루역 1번출구 앞','일일(회원)','M','30대',166,36909.1,304.77,1313890,9576
'2018-04','2041',' 사당중학교 버스정류소','일일(회원)','M','30대',2,125.22,0.87,3720,24
'2018-04','2048',' 삼일초등학교 인근','일일(회원)','M','30대',6,1308.33,9.89,42620,270
'2018-04','2056',' 동작구민 체육센터','일일(회원)','M','30대',18,2127.96,17.1,73740,667
'2018-04','1608',' 공릉역 1번 출구 앞','일일(회원)','M','30대',15,1736.99,13.78,59280,527
'2018-04','1619',' 중계동 하나프라자빌딩 앞(중1-1)','일일(회원)','M','30대',9,1448.22,12.05,51860,315
'2018-04','1203',' 밀리아나2빌딩 앞','일일(회원)','M','30대',24,7403.52,62.46,269180,1059
'2018-04','1207',' 마천CU우방점 앞','일일(회원)','M','30대',7,943.72,8.13,35010,236
'2018-04','1211',' 방이삼거리','일일(회원)','M','30대',57,9989.39,81.79,352400,2920
'2018-04','상암센터 정비실','상암센터 정비실','일일(회원)','M','30대',12,10.39,0.1,410,60
'2018-04','1214',' 오금역 7번 출구 인근','일일(회원)','M','30대',12,1812.05,14.11,60860,347
'2018-04','2202','청계산입구역 1번출구','일일(회원)','M','30대',14,930.68,8.07,34750,181
'2018-04','2205',' 내곡3단지 어린이공원 앞','일일(회원)','M','30대',6,1218.31,8.89,38320,197
'2018-04','2206',' 언남초등학교 앞','일일(회원)','M','30대',3,422.14,3.8,16400,231
'2018-04','2210',' 반포1동 주민센터 앞','일일(회원)','M','30대',5,868.45,6.26,27010,152
'2018-04','2212','서초현대4차아파트 201동 맞은편','일일(회원)','M','30대',6,814.53,6.3,27120,157
'2018-04','2213',' 고속터미널역 5번출구 앞','일일(회원)','M','30대',28,5623.77,45.43,195810,1084
